,files,shape
0,images/0017_cu_2.jpg,2
2,images/0026_makro.jpg,1
4,images/0029_1_Bali.JPG,2
6,images/0053_Makro.png,0
8,images/0062_cu_1.jpg,2
10,images/0079_cu_2.jpg,3
12,images/0095_cu_2.jpg,2
14,images/0132-makro.jpg,1
16,images/0151_cu_2.jpg,2
18,images/0177_cu_2.jpg,2
20,images/0210_cu_1.jpg,2
22,images/0247_cu_1.jpg,2
24,images/0315_cu_2.jpg,2
26,images/0354_cu_2.jpg,2
28,images/0434_cu_1.jpg,2
30,images/0453_cu_2.jpg,2
32,images/0463_cu_2.jpg,2
34,images/047080139.tiff,1
36,images/047200139.tiff,1
38,images/048020138.tiff,1
40,images/048140139.tiff,1
42,images/0483_cu_1.jpg,0
44,images/049080139.tiff,1
46,images/049200139.tiff,1
48,images/0782_cu_1.jpg,2
50,images/0839_cu_1.jpg,3
52,images/0913_cu_2.jpg,1
54,images/1_2.JPG,2
56,images/1001.jpg,2
58,images/1005.jpg,3
60,images/1013.jpg,2
62,images/1047.jpg,2
64,images/1073.jpg,2
66,images/1085.jpg,1
68,images/1088.jpg,0
70,images/11_2.JPG,0
72,images/1172.jpg,2
74,images/13_2.JPG,0
76,images/14091.jpg,0
78,images/1434.jpg,2
80,images/14351.jpg,0
82,images/1448.jpg,2
84,images/1450.jpg,2
86,images/1457.jpg,2
88,images/14591.jpg,0
90,images/1465.jpg,3
92,images/1472.jpg,2
94,images/1552.jpg,3
96,images/156.jpg,0
98,images/1590.jpg,2
100,images/1595.jpg,2
102,images/15952.jpg,2
104,images/15954.jpg,2
106,images/160.jpg,2
108,images/16111.jpg,3
110,images/1613.jpg,0
112,images/17_1.JPG,2
114,images/186.jpg,3
116,images/2_0.JPG,0
118,images/2_36.JPG,0
120,images/20151002_SJENN3_edit_0.05res.jpg,0
122,images/2106.jpg,0
124,images/2160.jpg,2
126,images/2185.jpg,2
128,images/2204.jpg,2
130,images/225.jpg,3
132,images/228.jpg,0
134,images/2295.jpg,2
136,images/2298.jpg,2
138,images/2323.jpg,2
140,images/2326.jpg,2
142,images/2328.jpg,3
144,images/2334.jpg,2
146,images/2345.jpg,2
148,images/2349.jpg,2
150,images/258.jpg,3
152,images/267.jpg,2
154,images/2695.jpg,3
156,images/2697.jpg,3
158,images/2699.jpg,2
160,images/2704.jpg,2
162,images/2706.jpg,3
164,images/2712.jpg,2
166,images/2720.jpg,0
168,images/2729.jpg,3
170,images/2741.jpg,2
172,images/2744.jpg,3
174,images/275.jpg,1
176,images/2751.jpg,2
178,images/279.jpg,2
180,images/283.jpg,2
182,images/3_35.JPG,0
184,images/329.jpg,3
186,images/344.jpg,3
188,images/356.jpg,3
190,images/378.jpg,0
192,images/393.jpg,3
194,images/4.JPG,0
196,images/6_7.JPG,0
198,images/637-5.jpg,2
200,images/655.jpg,3
202,images/658.jpg,0
204,images/671.jpg,3
206,images/722.jpg,3
208,images/739.jpg,0
210,images/802.jpg,3
212,images/811.jpg,0
214,images/863.jpg,3
216,images/888.jpg,0
218,images/9_5.JPG,0
220,images/Barthol_Rotalgen_mak.JPG,2
222,images/bed2.JPG,2
224,images/bed4.JPG,3
226,images/bed6.JPG,2
228,images/Cal_05.tif,0
230,images/Cal_08.tif,2
232,images/Cal_10.tif,0
234,images/Cal_12.tif,0
236,images/Cal_15.tif,2
238,images/Cal_17.tif,0
240,images/Cal_19.tif,0
242,images/Cal_23.tif,0
244,images/Cal_27.tif,3
246,images/Cal_29.tif,2
248,images/CIMG0406_makro.JPG,2
250,images/cs__(1).jpg,0
252,images/cs__(11).jpg,0
254,images/cs__(13).jpg,0
256,images/cs__(15).jpg,0
258,images/cs__(3).jpg,0
260,images/cs__(5).jpg,0
262,images/cs__(7).jpg,0
264,images/CurtainCreekmakro.jpg,0
266,images/im.png,0
268,images/Image_4767.JPG_crop.tif,1
270,images/IMG_0053_ccgp_006_ns_Cropped.tif,3
272,images/IMG_0059_ccgp_009_ns_Cropped.tif,0
274,images/IMG_0114_ccgp_285_ws_Cropped.tif,1
276,images/IMG_0202.JPG,2
278,images/IMG_0204.JPG,2
280,images/IMG_0207.JPG,2
282,images/IMG_0209.JPG,2
284,images/IMG_0212.JPG,1
286,images/IMG_0214.JPG,1
288,images/IMG_0217.JPG,1
290,images/IMG_0219.JPG,1
292,images/IMG_0222.JPG,1
294,images/IMG_0224.JPG,1
296,images/IMG_0228.JPG,1
298,images/IMG_0230.JPG,1
