,files,P5,P10,P16,P25,P50,P75,P84,P90,P95
0,images/IMG_1586_710microns.JPG,11.879517674932199,17.666383878588,24.554035271834604,34.8755712963274,71.3578482043914,161.745812708519,233.588201089062,306.0976139488,387.12517694423894
2,images/IMG_0209.JPG,18.777626090304,27.543256248646603,36.836643329145296,49.9413900754558,89.88808895211099,166.17498433882,210.41739718783,252.067355313247,311.451412094205
4,images/IMG0334.JPG,18.019694302381698,24.6210906099715,31.556141618853697,42.1613338529606,75.6360153220477,130.743712488049,166.57873021037202,195.241001870629,219.232600060463
6,images/IMG_1717_ccgp_262_ns_Cropped.tif,10.8165147196075,16.5821801324236,24.2410630757382,36.8552463326646,82.801141788441,153.303714308635,189.033383237485,218.001699121819,244.932162198946
8,images/IMG0335.JPG,16.2583553607521,23.110277401145,30.652785649612497,42.6300695880027,80.4504581765643,139.72745129074102,168.354605819501,192.21308284031898,216.416680460257
10,images/312.jpg,9.37696165907311,13.1599243724384,17.479975132693202,24.478075339043396,46.993086378585204,76.0578299898626,97.38628056430291,118.136062172159,135.646151148314
12,images/17_1.JPG,27.078751582088,39.1853504371216,51.6733235096615,67.9627017854232,114.20933959858299,169.307404704221,197.195067271432,218.80236920119802,239.648744672762
14,images/1172_2.jpg,9.31963346178283,12.7721632925292,16.8107471418703,23.4027590689889,45.72151970418199,76.9433934011217,90.7583399015064,101.332625853645,111.13916900199699
16,images/0463_cu_2.jpg,13.5299008900435,19.9528062013066,26.863008908467197,37.2189032208604,73.6033906958304,145.62332650542498,198.408834935179,254.31191570826599,335.082388319406
18,images/Cal_15.tif,11.6879952197564,17.2624851239135,23.714807197690202,32.9213187099649,64.09129951114299,118.814225419734,157.231771198673,199.39645468843997,249.41811263554501
20,images/mar12_site1_image_1.jpg,13.281046538643801,20.1223020868025,27.988505445052,40.5957322738367,90.0642967725093,216.593855113941,310.10598378429296,408.656392260021,525.9784002358181
22,images/2207.jpg,12.609208930040099,18.8358204662687,25.9118849055276,36.8166383932802,70.5151490036343,114.624319751833,128.57375212006,137.33767831141398,144.89859429947398
24,images/1041.jpg,11.053899884554,16.5986113373216,23.382255173457303,33.144822076589605,60.4228890015262,96.84802334314871,114.50421687469101,127.611322381655,139.803365578956
26,images/Image_4766.JPG_crop.tif,8.545869261290362,10.9802607754882,13.6256263984654,17.6019043801851,32.7359992113276,67.12778240731849,99.0502445462671,142.777358671304,202.544364188156
28,images/657.jpg,8.59530787876595,11.411630840518502,14.7257123280137,19.8693464182582,38.968944697088,76.8702234806897,98.6076896303524,114.417255838188,130.901264263907
30,images/330.jpg,8.710596073767089,11.417929926543698,14.4469879775837,18.5007576059467,30.3407814675614,51.3848665593034,61.1636454222538,68.9770852656032,76.2027689580687
32,images/0029_1_Bali.JPG,13.084873353016501,19.319827498766998,26.416772077302397,37.3658921150191,69.177527627261,105.65240766676901,124.05778243658399,139.642481279026,154.415927592434
34,images/um32_64_1.jpg,7.768121551556339,9.60572604009538,11.713654226301,15.0499098513324,28.5351038891754,65.7541836035491,107.636311428794,163.707483023852,244.70375069717002
36,images/888.jpg,8.759773809438,11.9401254859478,15.8098135551023,21.9775165071224,44.93552145797,82.1913653762489,104.716320056308,121.65633157644,136.440322744638
38,images/1292.jpg,10.806019023320902,16.0197836192546,22.3622248787936,31.8124477853294,63.28690529620751,102.90928530869301,119.204743451628,131.037966460549,141.668202654435
40,images/cs__(6).jpg,11.100501004698,16.2834427822436,22.1879578104421,31.604597194682803,66.92998689519901,127.972194707445,165.033748826916,203.708173530627,253.047519138656
42,images/0286_cu_2.jpg,23.209096540199198,38.817831631577704,58.1632189923357,87.7924049231874,177.910001214916,281.010774936485,334.79875054817904,379.654388258501,422.330973294142
44,images/1_2.JPG,16.2870974478102,24.495652974242397,33.1981174034627,45.6370660473934,87.7229255884688,156.171100512725,185.15407290395,207.41957090382598,230.380152639613
46,images/14481.jpg,8.62008206633806,11.4771082359154,14.6080499193396,18.9386999171994,31.9823039715525,51.7652362801997,60.54122482984771,67.5085625339091,74.8706432543595
48,images/0026_makro.jpg,8.86512370706633,12.1716470029686,17.4463386077942,26.367768289319102,58.790746068434,113.805901685687,138.59433502382402,154.854973513142,168.772272471554
50,images/0247_cu_1.jpg,24.050164297193604,41.532838151534904,65.89441123677351,107.859399778362,234.27615057142398,356.726040312442,397.008113245303,424.57294554955706,448.012348945441
52,images/2738.jpg,9.44451014624739,12.9777132189867,16.8460368439388,22.409441629254697,41.8174425886346,83.6103362436242,106.344845429949,125.30747718382,145.57147701180202
54,images/0477.jpg,9.60484385648757,13.2388847188966,17.5221539886891,23.5817512993669,40.9967165052329,74.1324710459843,90.9878373627169,102.54511658896799,112.010605094315
56,images/2325.jpg,10.345917421403401,14.5316207938712,19.3875715657704,26.7594011703434,49.654126930889504,79.68469039175291,92.5418292816042,102.53479612162701,112.107427762355
58,images/DGS_Feather_DGS_Patch_001.JPG,10.9549660726389,15.895613589706098,21.904340549900898,31.737462486273,68.4554060197826,154.487657650438,217.845282804595,281.001026425157,349.61209843905897
60,images/0271_cu_2.jpg,9.069828351123231,12.502324593471197,16.6229421317488,22.932373962042302,43.8511819596389,81.3121131707867,113.665986405946,157.238975654266,231.719705756625
62,images/P36_DSC_4963.jpg,12.676660910613199,19.948297456842102,28.8915656973719,43.6200052068551,105.094701657483,217.22650250268998,285.119051193389,342.85609326960497,405.764791723097
64,images/2696.jpg,12.0671176584212,17.658608130691302,23.670371831634196,32.1100155026263,61.7746083602482,87.7585991255867,97.5584815428393,105.975388644278,114.16608501986299
66,images/0151_cu_2.jpg,17.9403777310833,26.887112261480798,36.6674071540193,51.019603375836894,101.328909629543,209.289540267329,279.349122789659,337.263689109879,397.718935942423
68,images/0453_cu_2.jpg,12.2006715530857,18.461539349057897,26.3811794798877,42.231130368094604,123.18279000429101,251.545952940115,321.08002319564497,372.67695197932,416.923360400876
70,images/IMG_0217.JPG,12.121153842461801,17.0859068167049,22.596532493174,30.3951040015167,58.615963401974604,128.85544268822,183.845566177349,247.486954856975,318.977202524259
72,images/um65_89_1.jpg,9.38775649069725,12.5049081079758,16.142754043779398,21.8516335632907,42.270849924588596,91.5213208251116,136.637348062501,194.051981883026,269.97295843845103
74,images/tram4-p2b.jpg,7.296005693730231,8.921497300255151,10.8980971905898,14.143511796963502,29.072660937991298,72.7362046540586,113.908366619105,155.550312306466,203.328861287752
76,images/bed5.JPG,10.47970667259,15.977741945537,23.7006324603656,38.3646778236246,109.22966841248501,263.956754096723,351.10337398069,417.441167306446,481.880511700858
78,images/IMG_0223.JPG,10.9961166955319,15.3696661447032,20.1301466941281,27.0774887933538,54.5716822729978,131.82785357504298,203.933630297742,269.047181034247,328.702091008391
80,images/cs__(15).jpg,9.86307557640476,13.8286825159641,18.3688804334221,25.67994171668,54.1385725838169,111.91852009534901,152.57822211094998,197.941947637864,249.612529328639
82,images/329.jpg,8.89858452780312,11.9832570614972,15.4053685584445,20.3187350568059,37.1872308063758,66.5545567935866,86.9107995753841,107.44668968156,127.12178942034201
84,images/0070_cu_1.jpg,15.0233260037372,22.4990844322673,31.033839003242,45.077878003035295,102.236749653666,208.99095726569098,282.574686381968,341.218676221036,398.827266782315
86,images/4.JPG,13.107879551301,19.3998486135424,26.6460494472365,37.5903305838515,75.6786112775092,150.290420281529,193.16712236908901,228.887682784888,265.45275102017104
88,images/0839_cu_1.jpg,15.413236379934599,23.2163590299163,32.2419633872992,46.3530366476274,98.5197771870686,193.68232268124,264.243547188096,331.07587498697603,398.288370136379
90,images/2698.jpg,8.8407867984178,12.236529077107999,16.5004408602437,23.3543303914627,44.631068336674296,75.3656880754173,91.6486716901825,103.199013292679,112.66887316118999
92,images/P21_DSC_4888.jpg,11.9408380960424,18.5775602911229,27.0208800540201,40.564011470047795,94.1625526210087,203.91535738582698,273.565149455166,337.106549926286,407.614532643167
94,images/um300_424_1.jpg,11.8923205011468,16.7836221834418,22.294971509028002,30.679691702706,59.680369914980204,121.63114277534201,170.072943187824,219.821152277173,280.805163641495
96,images/166.jpg,9.897471926274552,13.7524448750369,18.3451599604024,25.0229841382213,47.9834148652565,78.74913638928291,96.2300984805787,112.20619097958401,130.852657189721
98,images/2712.jpg,9.41513848725622,13.5247601685981,18.5360971607942,26.109007142191402,51.4135594883104,84.8998618924558,96.7449516594145,105.66399478943701,113.88252695252301
100,images/1090.jpg,12.180078793716302,17.9817923002003,24.3047959379562,34.6405567911695,66.418882378026,104.43837104969299,120.827166721873,132.284697214467,142.329008540356
102,images/IMG_1578_355microns.JPG,9.550342074896301,13.2253308244712,17.3846548617817,23.6846774620904,49.220284780325095,127.04050884571001,200.283221255659,279.76270038757997,366.71506348265297
104,images/16.JPG,14.4295190347807,23.6297088586539,35.047787674907106,54.1421949504222,113.800159967774,200.47120027570702,235.299487798139,262.376591981936,287.961982847209
106,images/1448.jpg,8.59485718129532,11.4293311169045,14.5437297230934,18.8493699489867,31.7875694800249,51.5234248569263,60.343656094341405,67.3410711836536,74.75294662227341
108,images/2_8.JPG,12.503375252049802,17.8848341558789,23.9418747029235,33.490955884246695,68.02565501126121,133.77895469234198,184.186333695355,226.267107179091,267.548745920164
110,images/IMG_0222.JPG,10.805976522762101,15.160902078957902,19.873874883901998,26.6347774888445,52.55564581006679,121.919616390453,186.03623359368598,251.91525963093497,319.576076152679
112,images/0434_cu_1.jpg,23.297397272934397,37.8528178192894,54.772133948509506,80.2954574816175,164.893598385243,255.96385283612702,306.47785110907995,354.679928904043,408.442815953763
114,images/2346.jpg,9.730716226054831,13.561401355668002,17.976524448644604,24.9542730166306,47.9760908662601,76.5326854295438,89.694118565788,100.35681140459101,110.634959065583
116,images/15953.jpg,9.0186985649751,12.5082891577017,16.713979246928197,23.1687434622348,46.879465818727105,79.0832509534459,98.4639794850398,116.68569125862699,133.783098465508
118,images/IMG_0059_ccgp_009_ns_Cropped.tif,8.924347345783241,12.3602056172043,16.7041697403348,24.070679229609198,53.3013571988076,116.477784636221,157.799795410147,194.401838199676,232.251447150178
120,images/Kelso_makro_sm.jpg,27.8849754688659,43.32044747383921,60.0596095560562,82.912082473265,149.888677670103,245.33451406184298,300.813052586101,349.118719680606,388.75240940140503
122,images/IMGP6217.JPG,31.8364933345288,48.6651245245239,65.972139431429,91.14173409735359,157.717001191501,234.54213143033502,275.768885455978,307.780781002462,335.19071555017604
124,images/1459.jpg,9.63273386792033,13.777706584562301,19.1337706673552,27.8331294441058,55.54767990247579,94.21259840895608,116.970279659914,136.581346053505,154.044710596926
126,images/IMG_0252.JPG,7.7561544846160695,9.99469202703269,13.0097053232075,18.7633522700968,59.1118552169606,197.062278220731,266.383339507388,314.81899551868497,355.81036499580904
128,images/IMG_0114_ccgp_285_ws_Cropped.tif,8.728746459441611,12.1791512355804,16.7977223860265,24.7753367311341,54.7918095950586,114.746728179007,154.27097880155,191.50796062246997,231.001933894054
130,images/IMG_1715_ccgp_249_ns_Cropped.tif,10.2032255154924,16.1976987862398,24.8149829187245,40.559779742552294,94.9688635224362,167.813123806118,205.219618119629,230.882919299034,252.629359716235
132,images/IMG0340.JPG,22.7130122084341,32.7159590169118,43.123133766508,58.49851411611521,98.6976321414695,153.981818345269,180.02817956930198,200.121873321607,220.51517875229
134,images/0132-makro.jpg,9.70736505305959,13.190098345062301,18.871981232072898,28.997242111711103,64.4169363229712,131.973280927245,162.505774431004,182.790989997504,199.85422346326
136,images/Cal_09.tif,13.736419401493599,21.6546935225508,30.972419261875896,44.478965626827296,94.8315705611587,176.91918472254798,224.014657785576,261.851287608689,296.581295942886
138,images/IMG_1576_250microns.JPG,9.12765515558495,12.087051389848499,15.3063789405506,20.3915918534001,42.3991399439525,116.170418161502,192.988201443181,276.958430936526,370.84727070594
140,images/2296.jpg,10.453452774642699,14.866799581340198,20.231643857532198,27.537944139538396,50.6127797146628,80.7693324165768,97.31315236305781,110.258431752521,121.871321356142
142,images/1073.jpg,13.6855806057988,20.2893025335532,27.759327734169002,39.1968645865481,72.3534438739881,107.256649392459,121.932884031663,132.944310644564,142.927746813131
144,images/Cal_10.tif,11.711690621969499,17.4574937961042,24.3323848916427,34.4830396390589,72.045586658985,140.852935885111,185.037084110362,223.06756842087398,261.459896420988
146,images/1590.jpg,10.6291671847965,15.646238554547601,21.836376476010603,31.8865398900275,60.7272038649371,98.63194535512909,116.41454115183201,128.702834822181,139.776603673503
148,images/um180_299_2.jpg,10.2825165064176,14.178878900966499,18.529685760111303,25.082467666198802,50.4104587272286,109.52755992899799,160.06922633269198,213.488839680394,281.681087940691
150,images/IMG_0213.JPG,15.845276868511501,22.823233678434,30.386773179709703,40.8607426156885,76.14990600020109,144.812243725156,193.299891393638,243.055577865925,306.743437978779
152,images/0177_cu_1.jpg,19.878418997314302,31.4797741709778,46.380612484304,71.7458546635571,182.77403443753002,335.440258143098,386.919508594739,418.72583669117597,444.938194853149
154,images/1613.jpg,10.8180733437777,15.8116857879929,21.4227331312754,30.4925680334733,58.0033814991977,93.1199173477672,110.08148484777901,123.63653513405599,137.297267237613
156,images/2328.jpg,8.878679799916949,11.9249582682281,15.5891924545843,21.3269832898504,40.8669253852464,67.55888008363671,84.49397768343779,99.0892080034358,110.589400363314
158,images/cs__(12).jpg,13.6624384653385,20.8090434885077,29.1091210951194,42.4716709721723,87.33355454092319,167.965696054477,206.440256387379,239.60004920984198,273.68815221728
160,images/15952.jpg,10.1408452134565,14.8200480482646,20.5274587432013,29.340027586148,57.2731857986619,94.22687356310391,112.06491582429899,125.32372335782301,138.03634287699302
162,images/2189.jpg,7.8046497525993,10.1745230747809,13.286434149061598,18.2210368559277,35.367143447611106,67.4564834922565,87.17193958497059,104.45647626003,123.601584461037
164,images/Maite_makro.jpg,10.7800660529087,16.927235956218098,23.865034120889202,33.9691471222688,62.381221457525605,93.157212972406,106.505122355268,117.701063583696,129.747661224195
166,images/739.jpg,7.18725930112594,8.877014019429891,11.032975990421601,14.673764546995802,29.953895617558302,65.31750245038589,88.9755199131148,108.50280200671,128.20305543953899
168,images/2695.jpg,7.31202879743529,9.09620881775991,11.234773316514199,14.616629411159199,29.397002273052397,57.75095378976361,72.91757987463859,85.6731651269501,99.3023415458464
170,images/226.jpg,8.81266566491298,11.934476942250098,15.6368336517298,21.3513078506726,40.6411335135512,74.928153921924,93.29450964901709,110.299327906154,129.80720262366998
172,images/Cal_06.tif,9.77128422838829,13.815783107652098,18.8517520431376,27.515623581777202,60.8782768745734,113.77055636808201,144.640456596295,169.684576066469,196.215724855668
174,images/049200139.tiff,13.5164534172896,18.6359387461065,24.152668173541798,32.2664106631383,62.7175412973748,125.679383828825,173.27024851824402,223.809617426872,286.762490021436
176,images/1450.jpg,11.3888360632554,16.4583175051754,22.3216297342217,31.2572990866592,57.6406536035402,88.22648912249399,102.067969399584,115.381819511204,131.86324428618
178,images/2340.jpg,9.96953696561663,13.9783675962095,18.7007095841817,25.4651221861617,45.512039208296,72.3941362019228,87.08413121393421,99.5982600240568,110.373349539511
180,images/2295.jpg,9.24832478650537,13.361772189846,18.5914186194019,26.4642123338435,52.1287284453269,88.07669974484689,103.234912300238,114.30439139397,124.108066218689
182,images/363.jpg,12.3724319308396,17.8881226600976,23.6223223046068,31.7118546573503,60.3627005972106,96.9761251573127,111.78052366606899,124.007805766932,136.980922950564
184,images/mar10_site1_image_5.jpg,20.3753052342811,35.1406233833415,54.0550569583003,86.9665244286972,191.31543709123298,368.047637114041,465.31867914829496,536.303558191166,600.783642615523
186,images/1442.jpg,9.73182314054392,13.5071498970902,18.024283083043198,25.166979258074697,52.821383579388,97.4280631864884,115.49594263529801,128.428018318911,140.201846005237
188,images/0271_cu_1.jpg,8.68663326740319,11.926149442992802,15.938498125741699,22.2323164273059,43.8620063417191,83.0684580212228,115.514266441181,158.40171532177098,241.010767353822
190,images/636.jpg,8.50246152771767,11.489063169788,15.267897097572801,21.7374719193537,46.946887143985904,90.240113013601,109.76247769398898,124.87783858093,138.437333494472
192,images/1422.jpg,7.83656890887695,10.2329332617282,13.3694099113868,18.3714064963216,36.4118886527486,70.2125240088265,90.40469827908241,106.634357080226,125.025104592879
194,images/809.jpg,8.196649040100139,10.8528802193228,14.3118773980496,20.3638621141343,46.6726476875962,92.2598514126704,111.59533358353399,126.328981191712,139.427189595199
196,images/1074.jpg,7.81515209770227,10.3432922887166,13.5282028887788,18.5423215971582,34.422852093158,57.7526079004819,68.1509950731273,74.31101264964991,79.280128643047
198,images/cs__(7).jpg,12.3272506609014,18.444863898606897,25.6493814740662,36.865016300349204,77.7571457087478,151.393871767209,191.456893593358,233.685230606414,272.27934626602996
