,files,P5,P10,P16,P25,P50,P75,P84,P90,P95
200,images/047020139.tiff,15.3505538024662,21.3388525750464,27.7212073543245,37.400099363853705,73.1123977891077,144.723860587374,190.193471136351,235.856579731645,291.025091305589
202,images/IMG_0212.JPG,15.459427981691599,22.387299632028302,30.2634741407768,41.1140608529079,74.86626766412641,152.44589290577,210.03199108506303,262.767071707728,323.831662172523
204,images/IMG_0246.JPG,8.26216976925041,10.805076613792,13.946167788639901,19.5958799300278,55.4275553392492,177.835825206879,253.08143765718103,307.411673697899,352.536612269415
206,images/IMG_0251.JPG,7.87107261179241,10.2444873322315,13.444102271923699,19.832213445839997,67.11017474830011,206.827736288767,275.214641781259,321.550780724229,359.481516629225
208,images/278.jpg,9.17616810145885,12.8254751217786,17.330853448517598,24.419463589514898,48.745985147183895,81.62661611082059,102.087004752045,118.63284345261299,134.491200554911
210,images/348.jpg,9.57041993913905,13.7422176694679,18.865114664451397,26.5575854231337,50.955155595840594,84.3457409824834,101.629509687732,116.34879455206999,132.85286220404302
212,images/IMG_0061_ccgp_010_ns_Cropped.tif,9.65965039398958,13.605388317742698,18.5195127628008,26.4837746697493,58.4243546773649,119.505445326746,161.35180770267098,196.53059161961002,232.33339443214803
214,images/1552.jpg,9.461067727735,13.317532365458698,18.129730567745103,25.602155969643803,51.8416310066173,86.8975159514879,108.897685513641,129.74585850924498,149.445840239563
216,images/CurtainCreekmakro.jpg,11.4973170398263,16.7124754701519,22.901898611563603,32.9794572529663,66.3231434407059,124.88825919034099,159.407045876361,187.661452991648,215.67597257868098
218,images/1434.jpg,8.31253127554631,11.037309571194198,14.2014474109937,19.1120350635218,32.8181236286955,53.073778965614004,61.9845195381115,68.9123433982117,75.8247955736168
220,images/B11_H1-30_2x.jpg,10.1051585310141,14.2389634323117,19.044132146998802,26.0693349346192,52.6729177493516,103.117952045021,128.47501115661998,148.502234758899,166.715745087389
222,images/IMG_0219.JPG,12.6035790396877,17.7486969100882,23.369696405573503,31.4246422874008,60.9261896379109,137.024992283397,199.647870985632,254.860020996922,316.827363418456
224,images/IMG_0243.JPG,8.62585111522195,11.569788297345,15.080302221100302,20.6922388138411,48.92601558372561,153.707596646826,231.20001075426003,292.813740789194,345.210464838291
226,images/255.jpg,8.00348571220281,10.273956701997198,12.785012238501698,16.4574362562027,28.022730477179103,48.249598340884894,58.3009687664682,66.37025163420529,74.5545491215214
228,images/IMG_0228.JPG,9.790569988093651,13.4578778319452,17.3235020841559,23.126660430471897,46.4227509907682,115.97078027089898,180.226550393565,244.817039158462,312.21671411305
230,images/IMG_9395.JPG,8.71171392226795,11.6841277784351,15.324312694070198,21.4393073181507,47.79463482765579,126.339916371298,193.987083488833,270.808424054475,412.80981921469396
232,images/2741.jpg,12.8993850022506,19.1777912122207,26.1053579685753,37.425505012149,73.6590531160414,118.18021744879101,136.215275817209,149.07124094601699,160.308284954821
234,images/1455.jpg,9.52912528511362,12.9671305995489,17.0248999029678,23.268253547358302,38.7814916121039,56.744783588318995,65.0198123128466,71.4122043331099,77.4123716872367
236,images/IMG_0225.JPG,11.132645640244801,15.652418666829501,20.5068068694087,27.505944125002898,54.161520756687096,130.975015270438,195.344718775107,264.982267258391,327.948131966848
238,images/P27_DSC_4913.jpg,12.773811152341098,19.0667688328523,26.3200292269547,37.3605251360109,80.17496455921021,177.804939953587,256.360485383912,322.379486815416,387.93169799632994
240,images/0053_Makro.png,9.29078255514029,13.782943102735901,19.1123301406509,27.1492860982948,50.94768106629579,88.12123318223091,105.273155907371,118.53440203807199,132.048027438147
242,images/637-5.jpg,11.326355548043802,17.3237880617729,24.9795235690417,36.372592704298796,68.3782019909699,99.8613259881106,114.12544281514201,127.20764016852101,139.989246193015
244,images/722.jpg,8.74881497934622,11.913935685866699,15.7000657524931,22.0323659190519,46.129204586905296,83.2311912351828,102.980119388736,117.894356744318,133.68379480167602
246,images/IMG_0248.JPG,8.262488083108291,10.7951469558976,13.8186914231209,19.180188426863698,50.34961648759279,169.099602813659,242.266883575229,300.534484039501,349.166211114417
248,images/047140138.tiff,15.213368982674101,21.1029657934029,27.514667330647,36.7715671259905,71.3602716811947,138.476189443044,186.01142868206,231.72248525370497,287.177749552971
250,images/0041_cu_1.jpg,14.9498172317331,22.807837092775504,32.7941125739098,51.3477438605238,134.07812235687598,272.96893943824404,343.466993974942,392.68044060637396,432.17376961907996
252,images/2704.jpg,9.62747545506932,13.3454126308232,17.6908688536667,24.618039994642896,49.65874281527721,81.453922235938,96.4337160255184,106.30583062782101,114.34734448002199
254,images/um425_599_4.jpg,13.8933043028053,20.2910055100273,27.52369892467,39.1158435717002,79.2354085595423,146.917907795966,188.205113250747,228.60013802213402,284.098065754894
256,images/0551_cu_1.jpg,24.685147502139202,40.9466719934441,60.8631274875674,89.75666762220641,160.819828665083,263.029925701104,321.389437379385,369.541640659119,415.208266703822
258,images/Cal_27.tif,9.66294083489268,13.3463264443745,17.759582412906102,24.4880147524518,48.232928402328604,95.81651959764329,129.321947311042,166.45395044689698,210.94069373295
260,images/1457.jpg,7.56847004239966,9.550096926124109,11.9499678232638,15.6533265226128,28.759973877954803,45.6074842217433,56.095377259781294,65.5896998443022,74.670022121817
262,images/225.jpg,9.59642430624677,13.3181651128366,17.580116527960502,24.2140207319869,45.790782959373,80.6165792026836,100.461940547958,116.378978988932,132.52204662402
264,images/Cal_23.tif,9.33632543605748,12.6795390864777,16.575901630933302,22.644625282033896,44.793271629240294,96.6133945662906,131.67895338570298,164.316123385131,204.904384430886
266,images/2345.jpg,10.317373917324801,14.131417996906299,18.5142615284571,25.2473822517077,46.554866051078704,74.5814758360664,89.2881826953578,100.791934250903,110.929855312903
268,images/049020138.tiff,14.3138253327385,19.665708539961898,25.5104212050381,34.2702965001532,64.7358693718447,128.128640667128,172.49726498819402,220.82424028564898,281.933958041418
270,images/cs__(9).jpg,9.85407171911003,13.8348328333169,18.415199726270398,25.394966156570398,51.7849429634615,109.613420720094,149.763224438955,191.35116613076698,249.356349277757
272,images/IMG0311.JPG,21.1169953842357,30.749779165981103,41.1774487834608,55.4729090736816,103.88914321633001,164.21966451125,189.79228960703898,209.013430380004,226.58986867721802
274,images/IMG_1695_ccgp_261_ns_Cropped.tif,8.48762042715141,11.5540164836603,15.3850609633219,21.9241092791556,49.5999365703151,112.229463464413,155.432913155586,191.97685067542702,227.557018176699
276,images/IMG_1861_ccgp_221_ns_Cropped.tif,11.186290075266,17.299124067609903,24.824872535174897,37.7420401627797,82.85703212347029,153.84390577400498,188.45466875735,215.45176093484199,243.58017728119597
278,images/Cal_24.tif,9.77697123404551,13.4427113151668,17.7053348827121,24.072005270279604,47.10419353497021,95.21601385025471,129.560756490612,165.25491194947,208.405074134991
280,images/IMG_0053_ccgp_006_ns_Cropped.tif,7.60366736427096,9.70554943479874,12.470802543949402,17.3881771804521,39.093018012330205,96.7054556538032,137.342217190448,176.75828440996798,219.517135171516
282,images/BarPhotos_2013_Site3_Frame2_crop.JPG,13.762142379816199,21.903760224213702,32.1543363307704,49.9434616635308,118.08942076349,239.89007381442997,336.329893342033,426.096539119395,525.801331034141
284,images/0843_cu_1.jpg,17.8034131558919,27.4060104741018,38.5261525374579,55.0143886285888,120.058845883709,252.93138905050802,332.495685598265,383.040786917435,425.587853097929
286,images/0413_cu_1.jpg,11.7775013098278,17.1567117006495,23.1116871602296,32.255009994747404,67.9945190256729,139.316842055813,197.608711222653,260.61278709398397,341.806478860212
288,images/2721.jpg,9.191556776593199,12.955811453634901,17.9405606439811,26.072607999345603,53.363915623446104,82.37407031349659,94.6966277925754,104.09757090663099,112.807141989937
290,images/IMG_1580_355microns.JPG,9.70448025926093,13.4923818654901,17.6244470968128,23.8696041982397,50.1321340851828,131.523804787096,210.347277833634,287.962890722131,374.426854249467
292,images/2154.jpg,8.36224271239801,11.2653460356118,14.9810856111284,21.6230720717755,45.866074961383895,84.95051206124991,104.74755409519399,120.764611769517,135.821814109786
294,images/738.jpg,10.4576265551164,15.5294650594348,21.888809089853897,31.980864298576698,62.8824675587935,108.216236791224,123.661604164549,133.948004651022,143.050212620575
296,images/IMG_0224.JPG,10.9019065200519,15.229769709260399,19.940750050560602,26.7765190373348,54.199075445005704,132.955160305066,196.97991553513,264.215877241408,329.24627412514803
298,images/IMG_20161215_120706_cropped.jpg,9.77275406485238,14.3584718493384,20.477821646468698,30.6981001184906,68.6119969513562,140.89263875594102,186.18065857299098,225.539690314367,266.52410299870496
300,images/2106.jpg,11.253911956255902,16.4649872429986,22.7156148771854,31.9922114554535,60.302944983826706,91.7526597026495,108.43705592264799,123.290827235054,137.87654353648998
302,images/IMG_0244.JPG,8.65751148716579,11.544433758213199,14.909454575836598,20.326277664678603,46.5490919621304,146.361480814404,224.28863057431,289.83928293136603,344.221788655
304,images/Cal_01.tif,8.342116546959161,11.3000166940579,15.035926925490902,21.118370204232896,42.97848037307839,84.1206530218227,104.56772807513599,120.26805246852501,135.581278840762
306,images/16112.jpg,9.58014082847787,13.8773222241497,19.1122526493508,27.7176724876891,54.15998450519629,89.4765345364411,105.04997069549101,117.324514519957,131.138708925985
308,images/675.jpg,10.3336654127373,15.1245790319414,20.9966938361912,29.624543231685802,57.211871656822396,89.61840472407042,105.828871013162,121.169583153858,136.566029560998
310,images/bed2.JPG,11.9847771720006,19.2733131084695,29.8562257329029,49.288887929686794,131.075332572728,282.925097260434,354.89643306833295,411.055813852764,473.965388516392
312,images/IMG0341.JPG,23.485429972061702,33.9532456365237,45.0452903091059,59.96031293401871,101.89267022792299,156.27962172513202,179.442735893872,197.87519194597698,218.25740313138598
314,images/889.jpg,11.3304556339113,16.796665638360697,23.199566390250602,33.8721407284612,69.5909328987276,107.66851330168501,123.383278952143,134.183967238583,143.408202856924
316,images/1472.jpg,10.6683589968517,15.433876234941302,21.556424636705998,30.582521772291102,55.9465411947031,85.9391337913018,102.852183030492,118.605212286867,135.046565055395
318,images/2165.jpg,12.038244762025302,17.065697379735,23.0389362082854,31.7092178380899,57.7661686025849,98.7184460417446,118.510804008035,130.675683321822,141.186140238507
320,images/1006.jpg,8.44605718587417,11.6105986574263,15.589563068857501,22.3717831841637,46.8044056052361,87.3656266136406,107.463045956762,123.046733349322,137.347441346467
322,images/13_2.JPG,13.345256297349401,21.5386549343478,31.960518426881197,48.376359170412904,108.333250248792,200.86931527929403,238.428862298607,263.498222687725,286.59111450195
324,images/2705.jpg,8.17816069338591,11.0256182830758,14.4785451528046,19.7729823764665,38.449340813499205,69.9496610696782,84.1560517678246,95.7766155924997,108.15502452119101
326,images/IMG_0207.JPG,18.5173246951388,27.069636818034898,36.594691750242504,50.4099048278497,91.0004431931698,167.16212379581899,215.768142634886,261.622657439325,318.429855482513
328,images/356.jpg,10.2491671741694,15.3013397045232,22.286192839772898,33.6007426562829,71.3644652785318,115.74200330051399,129.570202829629,138.091652875067,145.352236562994
330,images/seriesC2_endrun_20.JPG,11.6626777868858,18.0535189790147,26.371401296237,40.306506585608204,93.37161141725589,176.03880581608,213.94788309681198,243.263173388056,274.44166020745604
332,images/IMG_0210.JPG,18.2553515285367,26.6571184371281,35.7450139949127,48.7732264680642,88.568672731424,160.347919154605,209.60516606501702,258.444897488802,314.201429418734
334,images/2751.jpg,9.40526033767669,12.9039404388376,17.2998883953684,23.9982045259336,51.801025526905896,96.19833142171171,120.049197074307,137.944479778925,153.588092452458
336,images/2697.jpg,9.10292456695334,12.454032232353699,16.7208438130378,24.5353518269766,47.90001887570371,72.53677186989779,87.7654876962786,100.562861049176,111.510022776278
338,images/6_7.JPG,14.968392368792902,23.164456285229896,32.4369945127275,46.0465823492999,91.07084340425709,175.46229244404302,215.723773003251,247.039426572875,277.602019775871
340,images/2298.jpg,7.47516396316256,9.34373263333292,11.544836665989099,15.054403571367901,28.8423570921553,56.141012644864595,73.01739342402941,89.0728610894284,109.55327397937401
342,images/279.jpg,11.4559081593729,17.5214567589356,25.2964322845058,37.318970749604205,73.59622119288541,112.64298465803101,126.632454407881,136.028218701216,144.26032786286999
344,images/2744.jpg,11.359111695048899,16.4947805338404,22.4783987228785,32.3654111312948,65.1908613057049,105.972845777167,124.402180566786,139.445550388311,154.141689606975
346,images/344.jpg,11.505526712182,17.7251432129041,24.8145292411773,35.089119081115896,69.6669457537357,109.48692925563499,124.978430041512,135.305568896887,144.04045113546002
348,images/IMG_0229.JPG,9.831135381216288,13.436822977616199,17.341157936526,23.0516452737338,46.9304800566163,118.28277023732099,181.441998578913,244.44243573148898,314.184194732915
350,images/P4040037.JPG,12.049108926270499,18.397160454333,26.504371876869897,40.1761176754216,101.27200658437,251.16513301716802,337.985683195665,438.841018709685,555.390317510463
352,images/2729.jpg,14.2202973430441,21.996233004745303,31.506735014579803,45.4699915398071,82.675009736408,120.10090360241301,133.277170357214,144.690448335841,157.051396293552
354,images/IMG_0230.JPG,9.941661169060499,13.687807427801399,17.6569852457638,23.374732031227197,47.0881247835807,118.031554361049,179.916895093068,245.335296452284,317.38899779834
356,images/IMG_1575_250microns.JPG,9.068039670131009,11.935017807983401,15.1095866317874,20.190106275787603,41.9026379483805,108.296047867507,183.54736964664298,269.746434115094,362.549543090635
358,images/10_2.JPG,20.635011178696303,30.234559776373,40.025368830478705,53.047718946957,91.41251033837472,152.702619756126,183.407358236286,206.88857008402698,233.679133436684
360,images/Cal_29.tif,11.164116355046101,16.2405044253775,22.042898889580698,30.366965738323103,58.3324488303475,109.01206662226299,142.152992642073,174.89241922868698,214.960018907038
362,images/049080139.tiff,12.031301286965899,16.1175400590019,20.3164087503173,26.4118976319171,49.891587131366904,108.45788597274901,155.41199468126,210.323383309151,279.990637762189
364,images/664.jpg,10.6024671258157,15.1629548907411,20.399640872187398,28.076246194854303,55.2796357155947,90.1395717042862,108.382684239358,122.80614446287,136.686302210084
366,images/Cal_05.tif,12.3283553124018,18.6140853113307,25.875541653309398,37.268970870535796,76.73461622799009,144.008075451239,186.793516224772,217.090241640082,244.058002219037
368,images/IMG_1582_500microns.JPG,10.5642618094049,15.1848756688567,20.484880903595897,28.7756341192316,60.0372905275212,142.63226673118498,216.692460956473,290.91935906712104,374.972926158886
370,images/SDFGT.jpg,35.7231388022289,52.40836218394521,70.14045301654079,97.0859804043552,182.022694980448,312.30843900186403,385.075858552223,435.129057177114,479.437694680511
372,images/IMG_0203.JPG,22.502407800592298,33.1588587068058,44.165022122653205,60.1375786988661,105.00249967323299,179.793162966114,228.07499148541302,277.019433073761,330.947099187875
374,images/P25_DSC_4904.jpg,10.1135363159239,15.1742542785205,22.001434225223697,33.865576917001,85.3036591308777,197.60713302468798,268.688787205423,333.567993921131,399.06789712567297
376,images/1013.jpg,12.6752096937236,18.8781120476387,26.1923354165299,37.255379856061104,70.0373651403471,106.213475973298,124.38921051793999,135.171877578673,143.959022673585
378,images/048020138.tiff,13.482435601189401,18.462381143154303,23.759309672639898,31.9691707911337,62.349799637718604,129.960065715805,179.9320404441,233.12430995154,291.97355223692995
380,images/P35_DSC_4957.jpg,12.492005574413099,18.262588232849897,24.765981563842303,34.664563405425,70.8074591030228,151.70798082330901,214.118218867506,288.527322701894,375.202447739087
382,images/IMG_0254.JPG,7.657795735167481,9.794231611722461,12.7440469635324,18.3953673631765,55.1988269755608,187.07802984134,261.542594048566,312.720453122193,354.87627579168
384,images/um125_179_1.jpg,9.0627614666952,12.1990131387606,15.785351778748,21.3043453790747,43.0352920548663,95.28978289275351,141.051278554694,196.43819809658402,273.332607661061
386,images/IMG_0249.JPG,8.21781598202584,10.695652853478698,13.7136819308535,19.0362857144753,49.765799722153304,163.88911770359,241.570224091154,300.104076804126,348.92255892170306
388,images/658.jpg,8.82873731404251,12.1671888948753,16.139612478087198,22.5395636749255,45.731790415976896,84.45633046940371,107.062614559213,123.68173175821899,138.035789302924
390,images/1005.jpg,5.91960967627921,7.79257253710024,9.29914135629431,11.7615119353478,21.7834808284523,46.480605042758896,65.4381144584907,86.50646592590451,110.759719646744
392,images/P20_DSC_4884.jpg,10.862280515280199,17.8193223842696,28.137877554375102,47.534318942386996,125.216232952904,245.215887682603,313.311080057083,366.536074912591,414.25015928068603
394,images/2742.jpg,9.63875304077033,13.2064037959218,17.4279927156855,24.0203772144945,47.540322097328996,88.0077945921295,109.078499740521,127.833649824041,147.681493098456
396,images/tram4-p3b.jpg,7.68566800963409,9.8555216002693,12.6423150417099,17.442685452271,37.8176479671913,83.8311926774614,118.915049350015,148.950865010987,180.326455754356
398,images/378.jpg,10.3183158030724,15.5509141673597,22.200050470829996,32.571764408593396,67.2929953516925,105.77088288840099,121.011944867659,132.271216440659,142.38177045362
