"files","P5","P10","P16","P25","P50","P75","P84","P90","P95"
"images/0017_cu_2.jpg",157.531007529977,163.524318313508,193.52399767264,242.937372368758,306.646585352138,400.529436791485,542.478336166923,590.94202334391,679.817999055758
"images/0041_cu_1.jpg",94.3219352546598,105.402622724585,115.66022259956,158.391205803928,158.707711746394,192.461164828258,323.267326712148,390.196038409437,529.360090346677
"images/0055_cu_2.jpg",450.019458155196,524.354686315197,542.367824594336,622.458560760917,761.979378456207,856.858206549848,979.115583764737,1119.31725120194,1322.89996292216
"images/0062_cu_1.jpg",155.357505028067,163.248023628798,181.457992822392,247.200412748218,291.808488316236,310.820501415425,315.456418298266,497.598112849126,554.676449173772
"images/0070_cu_1.jpg",213.32118026724,265.961475968012,343.184977358766,412.965320968037,481.91777769418,518.040375883901,549.771655359262,551.204103579407,1026.76101797374
"images/0079_cu_2.jpg",222.898017849324,244.159630433653,255.058294168421,290.41529021965,348.658076024126,396.568020775018,421.301479274848,549.834053094901,709.633070068664
"images/0094_cu_1.jpg",118.44733573409,150.348629606873,159.5774673219,239.632822663256,347.341438132589,369.131503089506,381.975965717357,461.776988561857,468.611806002154
"images/0095_cu_2.jpg",136.216114048869,171.985876600155,229.669839368669,284.711190678171,321.887340649298,339.896846219111,404.722009588661,406.840755264961,608.513906341122
"images/0124_cu_1.jpg",146.758663379213,157.98424868076,205.086944468884,282.880682478243,300.283456359312,320.958105774453,366.063875877079,493.748445884961,505.533470174206
"images/0133_cu_2.jpg",320.390603711576,363.17343573586,391.47811491485,489.223464953039,613.580163184943,620.428717283833,654.435380407914,844.422813401628,909.206916064545
"images/0151_cu_2.jpg",70.0824132747931,80.5741901037149,85.785747437372,111.10901875,162.741006746828,172.13405345246,176.979791604519,215.76308528343,292.875656664803
"images/0177_cu_1.jpg",103.071824673108,152.776516982592,160.923935559219,165.855576341469,173.374251974637,185.515112271257,205.99781647489,209.055730033067,344.559055780818
"images/0177_cu_2.jpg",146.550685350604,162.141329423746,234.96678482974,265.518651980545,274.133877478532,360.363031353144,384.524634011895,500.645293492925,815.182092255924
"images/0185_cu_2.jpg",206.817277354389,265.445191137234,332.459885805719,353.766814710006,433.992772874924,550.11808989895,654.508485596272,917.928477826343,1152.71529814949
"images/0210_cu_1.jpg",221.622638183378,224.621590002776,310.612343592923,325.830999394806,432.985412347636,531.974566210251,666.365306267398,841.849742714313,948.574924506837
"images/0242_cu_2.jpg",187.304979248796,196.953854853929,253.75455861951,311.595475961024,344.567244044709,503.331212405986,536.660684954727,711.970602003102,857.046873569759
"images/0271_cu_1.jpg",85.9973808896985,117.248333376219,160.25521535168,177.144743261388,194.827711424401,213.393537793424,311.758139378542,366.684607210679,448.313665715122
"images/0271_cu_2.jpg",127.482214199321,131.337238832156,141.78589981715,200.033689114967,203.814060323013,278.1081829091,297.762423847663,321.347958254451,423.012795523511
"images/0286_cu_2.jpg",265.634759563586,278.79754160918,280.843683945361,426.089375609952,518.367210445856,720.157701081469,819.174747215395,880.489517614661,1066.27528314603
"images/0315_cu_2.jpg",115.948880252582,130.174196497516,137.672284440019,168.30417429164,194.011735995319,207.501627390186,273.419654739185,294.771853519844,296.029872157126
"images/0315_cu_2.jpg",142.28717,170.61923,198.64583,236.8529,286.76025,338.94925,395.89124,477.43466,600.64886
"images/0330.jpg",181.251513372969,189.021998361073,204.011616429557,209.046962984612,224.600554347133,241.170563580362,246.116310349541,255.433658842996,268.703799660481
"images/0354_cu_2.jpg",143.033981766108,172.499113453979,208.540506833545,209.906578087616,258.939423313053,305.722403601513,311.970721051393,368.148948152445,715.812580623729
"images/0413_cu_1.jpg",91.5584389540921,111.562398041135,118.008380764824,144.120191309303,187.651008975466,224.97723715374,246.646741406797,247.956577025101,313.8879007515
"images/0434_cu_1.jpg",122.464457507069,148.762498939489,150.188752151129,312.312042009832,312.392136457951,369.296976610626,419.042150164628,567.109357990948,794.160806483121
"images/0434_cu_2.jpg",104.584468395775,120.62555454111,123.300022846763,133.855858615426,138.53389259469,179.407561132689,184.195567990956,280.260424464367,375.755127081685
"images/0453_cu_2.jpg",131.452413874176,157.36743460725,172.001990245801,214.451938495913,217.494740700083,244.697083483876,246.404464303182,284.701099745734,305.13783158198
"images/0463_cu_1.jpg",131.915120048415,147.858966587833,192.847149142962,201.501892046873,249.835665129318,265.671702475661,295.462313203616,358.479085775105,492.006526729016
"images/0463_cu_2.jpg",165.877294573981,177.964442796042,198.368491973348,223.952218997201,233.510511879097,268.256164089141,296.505082745091,307.530554778171,383.723873710473
"images/047020139.tiff",73.6652284200294,92.1590978227549,96.5154880187742,127.585966958099,144.36377260896,149.075631626286,149.432169170361,180.430270783932,272.908666166175
"images/047080139.tiff",94.6409164725121,105.807437391674,115.680428272847,124.400437705254,147.53120631143,154.6502531564,179.036992347264,196.137525818321,219.853669025766
"images/047140138.tiff",95.3723731623319,97.4459300386671,109.875563731376,129.369635854595,154.413081482091,161.611045164749,171.672847774627,177.998669785595,243.314206904058
"images/047200139.tiff",104.505086109447,112.775515668299,114.188508114883,131.769185114555,143.436549632437,143.46708108478,176.385252694185,182.007972082974,210.579279226308
"images/0477.jpg",95.3978113613086,105.464435006758,113.248634456657,130.606383246173,135.012939091634,154.187490036139,161.720538841424,189.355320362937,214.724435504905
"images/048020138.tiff",76.3494617570976,88.7500473599627,103.132824538216,123.96963310751,130.36817470517,142.244784314314,145.223960997777,191.445750533357,209.779564982932
"images/048080139.tiff",72.1795087322689,88.725594075359,116.424444411018,149.36695833483,161.101585084733,166.564080268314,179.705814549556,201.107460051959,255.202691684156
"images/048140139.tiff",65.3614001966901,78.3157451082213,98.4349822112253,103.803227458664,128.431389865206,133.53286132309,137.157680422156,164.455303765534,244.89884650375
"images/048200139.tiff",67.5830246852756,76.5900918805237,99.0252953371311,113.801591689814,128.818986878567,157.698849380868,167.46514036184,174.481559468523,181.447765830503
"images/0483_cu_1.jpg",327.069832255896,367.753580386359,409.932491748535,431.291000910597,657.664385404216,709.165298738526,728.765727260647,767.062533604861,1080.12037442916
"images/049020138.tiff",113.77533793541,122.868034638236,148.937604635468,162.574135110493,170.7946137868,175.187751347814,179.318487228965,185.790591365969,219.992602238404
"images/049080139.tiff",96.4118140681973,118.555417390664,119.060897211786,129.257101131607,140.489632552254,168.533325342723,171.133420754243,192.632286668655,204.991975155
"images/049140138.tiff",107.33516423468,120.108308458549,133.491486177947,138.03383310841,157.702809854809,178.299640031624,179.812509744479,200.70618061901,228.427996786393
"images/049200139.tiff",108.354996151665,129.361597745025,150.165327227557,150.470454392083,158.620700101266,210.159557936115,219.20494923216,221.234385501483,240.110776334989
"images/0551_cu_1.jpg",264.014257571913,298.540356557678,312.978308083776,366.540552644122,442.423870591745,452.870749675842,597.040025041785,653.665690767797,673.46549349697
"images/0782_cu_1.jpg",124.655753683404,139.997630329745,169.604633348984,209.718211073583,243.143138235504,247.553181572499,283.292639157821,356.143491904751,582.920927936771
"images/0819_cu_2.jpg",155.959320510767,162.255525785625,190.325718029727,266.555908016054,308.250093511615,504.515339679465,553.179980475696,642.046324995248,659.953785336536
"images/0839_cu_1.jpg",78.1731675704916,78.3211268489225,85.6579725490344,121.146616496536,122.387263389867,184.98377451433,190.449448311205,237.037325946394,384.444045178171
"images/0843_cu_1.jpg",74.6408755921606,112.579500115263,114.405944543293,161.746639590978,181.87864018587,189.656755633809,340.006231567828,367.504230095756,385.419283567045
"images/0913_cu_2.jpg",147.563999436855,164.435487641765,165.725606524821,171.522888084521,242.87539334077,265.041837579844,276.717116122995,323.72580293525,397.717138698402
"images/0947_cu_1.jpg",201.505917409252,215.041994770761,254.748995575361,429.44987073432,475.021671827126,550.534261132387,668.36835251326,911.972751622664,997.175142521577
"images/1_2.JPG",40.4220428225965,60.6224956637388,82.4550849255158,98.6206207225423,161.884861696525,165.316534812715,195.191710512243,220.761927740227,288.698855875099
"images/10_2.JPG",28.5776474097578,34.2490887634713,36.1989479264053,59.9533431142879,93.160025792576,156.189693122817,160.958104855082,192.307459054731,193.177053518516
"images/1001.jpg",172.953094835196,187.461193436466,199.07612931362,204.847473142031,222.401487733207,226.453825526312,238.2931498803,251.009050188428,251.961391525545
"images/1002.jpg",145.504077587282,163.863720590424,166.621610773222,181.473949411192,185.845008196419,196.568504863682,212.80471065836,261.167249884759,271.137818264134
"images/1005.jpg",63.6680722276876,76.0012812229411,76.7607910968779,95.9017729246157,100.387154937191,107.415637753394,117.81553493723,128.23193543358,151.057812377471
"images/1006.jpg",76.6704992673493,87.5842827711825,111.183613966795,117.272658794099,123.13130859467,137.806657416832,146.760363450934,152.143931663726,157.704929381124
"images/1013.jpg",64.1028684119991,80.2195765998775,92.2648038447173,92.318512702422,108.190641731817,117.539709730849,130.550423252892,142.175793057857,152.064594076633
"images/1041.jpg",73.0560749042357,87.7905983386448,97.5169341398406,110.608730164206,118.353585484971,123.576134723663,137.509613865103,155.949237478739,164.914855476952
"images/1047.jpg",118.123510398679,125.094042973792,140.941546295986,147.398533205383,159.405193142234,165.991193735142,174.823957291875,191.283086798485,205.087108248236
"images/1067.jpg",64.5966001626583,89.1772706044378,91.9417364374567,103.767503374794,130.815180421837,131.84326715213,140.241389484016,149.853135277329,163.41670206062
"images/1073.jpg",147.009763651827,149.439805494135,167.904971592647,171.254317893748,195.770348247443,197.113450500697,209.158397900276,216.153457383316,227.56716799213
"images/1074.jpg",80.4126626631423,88.5240726695691,99.3074102713614,112.234510446242,120.490515827626,144.229026600428,155.687136748993,160.191205029863,179.159976349884
"images/1085.jpg",178.494828635153,186.083939223046,195.007159109341,216.961529569681,218.873779293016,228.189633970629,249.117649011596,254.917786199589,289.227589091274
"images/1087.jpg",140.72582473878,162.82095610964,166.64324560281,177.197173856215,182.447548615661,189.76738012496,207.332586738592,236.163135521423,244.811228807535
"images/1088.jpg",147.195575981168,159.474191091601,171.880108215398,187.483335054668,195.338682310768,199.770406236255,218.242071143448,221.870679729203,227.683052620946
"images/1090.jpg",81.9130074961606,96.6953941669751,101.436221719227,121.786990896526,125.886113370801,133.804097307559,160.013772577701,163.098217599112,167.888439274956
"images/11_2.JPG",198.285329841491,222.447333879912,261.593285231763,323.174327478674,382.984776702442,436.579903592581,439.315879552088,446.631054152209,496.900062370554
"images/1172_2.jpg",183.811689871757,194.854342800753,202.09868071208,209.763409490529,222.692630393427,230.375573402534,245.346635139051,254.445716038809,260.146173052138
"images/1172.jpg",111.066816941447,122.018460140365,142.052890240205,143.743832735152,159.333995074314,171.54264085637,179.394773000606,190.803559842359,207.779951921981
"images/1292.jpg",190.086853155911,200.511638384288,213.166578790951,219.897740255406,236.653750578447,244.401587780467,249.944582410397,271.994250689908,283.372412665448
"images/13_2.JPG",165.738225339732,262.761686456248,267.844107855042,313.815631775258,371.966767908217,432.797168753216,482.205531350708,492.990507891431,498.723032391448
"images/1409.jpg",186.864912599379,196.985051770328,207.724428620635,222.968492923313,231.655449120461,234.290042383647,256.613927986027,259.878929838288,283.455367486121
"images/14091.jpg",111.221417034375,124.477473161543,130.497615730739,141.225071946365,156.519931458521,167.580462043494,170.350961915235,183.646434443427,195.774516147879
"images/1422.jpg",107.412463114691,116.009154574609,132.066895071443,134.892432872391,152.806366885678,169.902552817279,172.204759213558,194.484510962022,201.021136130774
"images/1434.jpg",136.00848908617,154.439373619536,158.555217640019,167.53091131406,175.967589673197,190.088160805194,205.010028932393,213.928876261797,260.159923035809
"images/1435.jpg",168.24342035989,180.569525762842,198.377630641903,199.446690595552,213.114549115926,230.559074378015,233.093301640205,242.884550684308,278.505577551546
"images/14351.jpg",162.846739792007,176.083291448394,184.975998942178,197.801705592783,198.44509967234,224.556249412141,225.790291348288,243.159311316385,277.041848997122
"images/1442.jpg",159.294124914664,174.954803478054,187.747525995591,196.609705541164,210.256714489826,210.547073845553,220.480633420239,233.372411400676,260.569134549678
"images/1448.jpg",72.0423949768186,87.997119577088,109.032115284344,110.192180151211,121.453139333271,133.116171742564,136.610911341609,167.017645782551,182.945349836667
"images/14481.jpg",142.836934140027,152.457673735498,164.751007913397,192.772318077953,202.139210158277,209.04647739754,226.716577859702,235.834238559205,256.558533407083
"images/1450.jpg",108.416586562375,113.372379915682,127.050405625893,141.214967984191,141.445765102234,153.053141498688,164.918495590139,180.548003473486,198.774465728219
"images/1455.jpg",185.205501805554,199.665487897262,214.352141199114,219.292535455367,227.07218671204,236.909172579309,264.497764644,270.434942523326,295.956118414031
"images/1457.jpg",111.623101021207,118.917595930457,131.086001622686,150.651781565115,159.376541704947,171.306992076205,182.545365016226,201.232363346281,222.285515798743
"images/1459.jpg",121.752213176846,132.390364347301,142.283581788664,150.06720032863,163.637052814374,167.376675735285,179.412884623598,205.99387059002,213.878741686651
"images/14591.jpg",115.071034420381,127.699751427052,133.588551016465,153.512532683416,156.861162769929,165.758178527765,184.359871359497,193.286372999007,209.581422728498
"images/1463.jpg",157.03729166994,171.70727788048,173.509842148781,185.147691953223,202.904645994233,213.82829065308,235.0476529408,235.509447926193,246.657716475626
"images/1465.jpg",51.4781589324172,61.846838257844,89.9806691920339,96.5579347211306,97.1587548476794,121.587897043367,136.195152789579,137.758919604077,145.375980985907
"images/1467.jpg",75.2459635272503,93.4842567405963,95.8576620279402,105.632108940961,121.434568974389,121.616122115188,139.640927791526,143.501568033872,183.075218730208
"images/1472.jpg",155.733090021488,158.358143367141,178.278161290687,189.092767943437,189.318378165344,201.493448481714,216.307346354744,228.902716786342,236.556575924848
"images/152.jpg",84.62634,99.7308,113.6733,129.74324,149.45496,170.98193,192.97598,217.38454,264.21292
"images/1552.jpg",71.0081169643298,86.129053366467,94.0891862442822,115.372797547856,122.244293441267,130.584156506396,138.778819636568,159.289374877485,161.921418807466
"images/15521.jpg",144.585322167775,158.634325967692,170.656731672975,187.521487550689,187.733416873529,203.881131525819,204.513998001958,220.444526974221,238.82858833361
"images/156.jpg",40.781635542457,52.7358936685972,67.582010434272,78.2184185724034,91.5038854699064,119.841688259583,126.48385786136,172.673529571531,195.236862862761
"images/1571.jpg",133.432131606694,141.504084077007,158.571195497917,175.211571781235,181.139381335398,193.225535170619,198.112514340282,211.156472020227,221.768448443886
"images/1590.jpg",105.425473931066,115.667427133956,132.187183990484,138.330644029455,153.52514227619,160.649730213468,165.917292919817,182.588139311703,197.413165536701
"images/1591.jpg",88.3469835702404,107.008958719729,111.363867305653,116.456724780926,141.253083816246,153.793807537423,154.530095542161,160.688489582852,188.910529275784
"images/1595.jpg",134.515695627439,150.572726236077,154.511098162631,167.25961513979,173.152414162144,194.179606632242,196.441696073935,223.650943790692,228.910500672395
"images/15951.jpg",146.524230711713,152.94438707282,169.703663776467,170.960212715336,189.323882314481,193.156420675879,206.991942400374,229.834349044011,243.56187605423
"images/15952.jpg",116.992993215233,128.108604847135,137.487464969436,153.479270326072,169.263814420935,169.725498198224,179.573622543792,192.613464436941,226.971136141207
"images/15953.jpg",63.370480329859,84.6488790239625,85.6060705369767,102.818828580738,113.816139556463,134.014368511728,138.61401145418,152.354397863436,154.730937309279
"images/15954.jpg",104.90827791581,109.258453924491,122.314185641119,141.205031590167,141.603945165179,151.61770464211,173.048918039333,180.837111055131,193.059308810224
"images/16.JPG",160.574108333327,182.283739717857,223.192814478154,262.919901040683,361.521459782119,452.970958073042,513.493152266861,668.996110191696,675.48917578284
"images/160.jpg",79.18316,93.24854,106.828735,123.51735,141.86461,163.98065,186.42676,211.89998,260.00696
"images/1611.jpg",186.049568398576,203.985772482494,217.264304502651,217.627369570503,225.904566424556,234.613289572422,244.762572250229,277.985167936185,287.433888342416
"images/16111.jpg",90.5516055609165,101.749826400929,109.953866537286,130.36942295197,139.14940144115,148.303477132673,163.519195564518,167.219339208758,193.912556614914
"images/16111.jpg",92.972,109.45145,125.15046,145.63094,168.19724,194.5922,221.5181,252.32782,310.3918
"images/16112.jpg",165.95575715341,178.51035028,189.303246387038,203.665279684155,208.128903012749,224.255499483133,245.892059460056,251.712591938878,261.594770177469
"images/1613.jpg",85.2852315265954,92.4387849974685,108.008783430811,115.670059700207,129.893768687925,142.95596187041,144.981461583066,157.324997167674,167.648875530289
"images/166.jpg",79.977234,93.852875,106.57122,121.40435,138.68831,159.0411,178.38507,199.96442,243.64902
"images/17_1.JPG",23.6834921125888,38.4226814138533,50.991680404368,61.2120099843769,62.3389176566702,119.484484532593,136.698858121338,158.196841022609,368.218270727418
"images/171.jpg",72.3453,84.242065,95.48505,111.912766,128.3501,146.62912,166.12071,187.51959,229.52684
"images/186.jpg",150.450426028568,166.187948508299,175.664416157673,180.754698065665,201.337836758728,202.599242249111,211.633698011165,221.613604360037,233.262932544934
"images/186.jpg",75.92051,90.13478,103.13661,118.40132,137.36456,159.28381,180.71114,206.12784,254.4022
"images/1976.jpg",162.821516692147,170.753530890429,184.889767235615,191.460024958508,201.276354017941,219.289824889166,221.750139086558,244.512195392722,259.543304341801
"images/2_0.JPG",57.7418540964686,80.7641954987492,93.9837444668525,95.9705065475254,126.645960416177,153.429985952942,169.522507163192,176.982367129583,233.378113085214
"images/2_1.JPG",97.74739,114.90263,131.04959,151.98889,175.34654,202.00314,229.5103,261.82565,321.60117
"images/2_36.JPG",66.7959189293684,79.7855906151942,105.803450598154,106.362399050374,124.032424179366,125.984057236575,146.106880233448,157.222956156904,168.63595795339
"images/2_8.JPG",85.2104821060005,90.568953834388,97.01909943875,126.040225006388,145.202510085783,150.554357461701,172.92223850193,200.894791657757,209.020672381372
"images/20151002_SJENN3_edit_0.05res.jpg",16.4425329944336,19.2773230308266,27.7644328042146,37.6354656901446,44.343217889392,59.0505499324962,76.0577764039971,78.5907842536741,88.6396230204585
"images/2088.jpg",56.6213037143201,66.4180582093181,74.1609636298154,86.1290279518753,109.237706280648,112.011205421289,113.06548839281,128.28644010647,134.36822898442
"images/2106.jpg",137.86983180062,150.184928173414,171.083414557357,174.822607455681,176.56999504303,191.732593335114,202.914638527153,221.303848810271,231.501939206769
"images/2154.jpg",86.0380960051734,104.54792331625,111.49748834971,118.280781602004,132.251007885194,136.227973105622,145.581787354371,163.084955907347,179.55495730331
"images/2160.jpg",103.637310208279,114.743249433839,129.220304908016,134.914993922739,152.216474727824,166.868820985477,170.285053125717,183.064851689044,202.532436930634
"images/2165.jpg",156.893707074086,172.312988187555,176.125091841119,184.557760592301,196.22327847459,212.721485930649,215.060947671493,229.496139001532,252.701487983536
"images/2185.jpg",164.328890599787,173.662731416753,181.69515871126,193.84411739548,214.581689939766,215.803614311089,229.444121454597,231.805574920934,257.639931746776
"images/2189.jpg",120.067146679638,131.541644638872,144.6870363708,160.852302897923,169.490200580571,178.631699901058,180.157989699795,200.37912841248,224.803182448568
"images/2204.jpg",175.637288607457,186.344217434406,197.396035012251,208.719032444509,230.459537016059,231.439515591414,241.645958126554,269.198884238006,273.504308522384
"images/2207.jpg",133.330420900881,138.637533832917,155.129967232938,161.573219599042,168.892855823344,189.267456177782,192.934458718455,210.789833292708,223.54608792869
"images/225.jpg",71.34365,84.434715,96.49308,110.422516,127.20697,146.35431,165.88892,187.7812,230.13176
"images/226.jpg",79.97827,95.08796,108.86889,126.35462,146.58022,170.56145,193.51698,221.8038,273.4491
"images/228.jpg",28.7960558821491,38.4584040787997,43.6867826971192,57.9624200489284,62.3725595633357,76.5807066540685,92.1727896017498,140.97447209193,152.415814954722
"images/229.jpg",43.5020187626342,45.7963214808029,59.8841732824332,67.5934579894336,72.6077050701491,98.7873502547114,109.331215422424,132.327592758739,199.557440558189
"images/2295.jpg",133.322995427366,139.513374776465,150.169066661804,154.717596290702,185.471282891273,185.558272566608,197.371700440925,207.076326274994,263.2592659184
"images/2296.jpg",112.136340966317,125.530433649259,126.154786721552,142.223733202579,146.0963157074,159.402541551751,177.888924753022,181.688004621879,200.681288119763
"images/2298.jpg",152.519990197768,162.401334202998,174.279659577789,187.773101869777,196.192325855075,212.562159258275,226.49328592519,231.067014578151,250.585247854973
"images/2302.jpg",61.9335725293602,74.0945985730542,83.1687906522883,90.9937660779601,104.812472318763,111.377458389468,129.488463798966,134.245618833181,149.155326924985
"images/2323.jpg",97.6192928582614,101.082558720936,119.713394334308,121.634226639896,132.71192713734,148.081809017622,173.15646875996,188.854584080329,190.163309573349
"images/2325.jpg",182.562204576351,201.249560765915,202.283723958081,219.761557366107,228.272670641088,248.962981227407,249.03832140282,258.410460023468,296.737920172723
"images/2326.jpg",112.093836684668,125.118789524958,138.188165555154,146.170432192049,166.518482052736,166.667683806575,176.410286900486,184.53119270423,211.831211589913
"images/2327.jpg",160.552988239055,163.792123719699,175.464427443352,180.355657931029,208.238259702317,211.377977842356,214.830253445765,227.250947057565,240.173664211087
"images/2328.jpg",57.6499181535859,61.5387498538539,79.802826120858,94.68622297005,95.7164532009743,114.220946852964,115.551536006754,122.541744758796,143.790867028683
"images/2333.jpg",135.534886635414,148.799439264879,159.946796660524,170.016506682932,175.494838414145,186.937498835157,197.786865072332,221.544815534004,227.166774593833
"images/2334.jpg",58.0372202464395,74.0894244262323,75.1842190594765,88.6292575053547,107.643978028108,108.218589284139,119.077055196404,129.968107758172,177.727309900122
"images/2340.jpg",84.0438543258106,104.369892369939,106.832971836799,113.975291975803,122.744970504125,133.388107288736,155.910088386109,172.122656505815,192.429219543042
"images/2345.jpg",169.692759060919,178.602189258546,190.75787937781,206.882319558931,207.868093966995,225.577250579639,244.019592401162,246.395502722778,251.820455364122
"images/2346.jpg",178.575644250939,181.697681267971,199.978161867621,200.956984792043,210.10554469837,225.14395117937,242.136446610846,243.474491854435,254.013740786444
"images/2349.jpg",182.435970933547,190.967189313863,205.254629937832,211.672685093786,221.657490253745,242.616791258588,248.39018081625,255.345695195882,267.870105882426
"images/255.jpg",97.1216398291433,105.643805030723,117.698394513656,127.267858438966,135.685215000593,145.239790647362,176.574939722143,177.434048027572,196.023125898384
"images/258.jpg",121.171340849706,128.56281184304,141.574620247716,160.440221106349,162.370825036041,183.067374436674,194.34561367855,211.348686803163,219.673839270048
"images/264.jpg",117.227172223196,128.885850668428,141.5417762215,153.157359214955,167.312572995551,193.797245473028,194.654883269839,199.880107482729,209.969775155816
"images/267.jpg",101.397712500104,121.292326337312,121.333511501324,135.389059765494,142.725864352568,154.704973811642,159.471390625393,174.406755334661,199.558508870304
"images/269.jpg",88.7800618066858,94.4994317452151,104.224249034677,118.834759862482,128.134870424342,149.406406612825,154.383216381967,167.376019499853,170.706041182902
"images/2695.jpg",91.8375198640718,104.483085457063,107.778837105854,128.580679921621,129.638607850482,136.05600760859,155.863491171096,163.399730626501,220.554457334033
