,P5,P10,P16,P25,P50,P75,P84,P90,P95
images/1_2.JPG,16.2870974478102,24.495652974242397,33.1981174034627,45.6370660473934,87.7229255884688,156.171100512725,185.15407290395,207.41957090382598,230.380152639613
images/10_2.JPG,20.635011178696303,30.234559776373,40.025368830478705,53.047718946957,91.41251033837472,152.702619756126,183.407358236286,206.88857008402698,233.679133436684
images/11_2.JPG,15.1416425277966,24.500724383372397,36.001051208765205,53.5853773698742,115.97375834711,194.44386946738098,229.71459173032997,256.89822318911,283.48096422125
images/13_2.JPG,13.345256297349401,21.5386549343478,31.960518426881197,48.376359170412904,108.333250248792,200.86931527929403,238.428862298607,263.498222687725,286.59111450195
images/16.JPG,14.4295190347807,23.6297088586539,35.047787674907106,54.1421949504222,113.800159967774,200.47120027570702,235.299487798139,262.376591981936,287.961982847209
images/17_1.JPG,27.078751582088,39.1853504371216,51.6733235096615,67.9627017854232,114.20933959858299,169.307404704221,197.195067271432,218.80236920119802,239.648744672762
images/2_0.JPG,9.840179069821449,14.056999665474802,19.1066625244545,27.0280811113206,56.641022036110705,123.791690706962,172.84225117758203,215.715969215797,259.444909987314
images/2_1.JPG,9.379327937822712,13.7017468967112,19.1841463802096,27.940242888249603,60.4597352851516,119.762638896625,152.420921560046,180.558549514247,209.341451119746
images/2_36.JPG,12.2006230152477,17.3487216027608,23.1764993073014,31.918140265141396,61.82023545282121,122.707501298069,170.364245225389,217.562448722117,263.38231210143397
images/2_8.JPG,12.503375252049802,17.8848341558789,23.9418747029235,33.490955884246695,68.02565501126121,133.77895469234198,184.186333695355,226.267107179091,267.548745920164
images/3_35.JPG,11.4157185106102,16.5853262288735,22.6976010497836,32.2577169947078,70.2297186359405,145.701656165888,195.114379423356,232.473763893338,270.418308838006
images/4_75.JPG,13.639562569219999,20.1687365317186,27.6179229318819,38.6798733796731,77.0997193510353,155.139674825253,198.13063722802798,233.74377977410302,270.56746588534804
images/4.JPG,13.107879551301,19.3998486135424,26.6460494472365,37.5903305838515,75.6786112775092,150.290420281529,193.16712236908901,228.887682784888,265.45275102017104
images/5_6.JPG,13.8433293570385,21.071578968312103,29.401496223082,41.5191729592519,85.47623997023341,165.181045493628,204.200530346366,238.81449812718103,273.934302465908
images/6_7.JPG,14.968392368792902,23.164456285229896,32.4369945127275,46.0465823492999,91.07084340425709,175.46229244404302,215.723773003251,247.039426572875,277.602019775871
images/8.JPG,13.8410843436814,22.0162397386053,32.3820773126766,48.465074690180394,101.096226946341,180.42750149021902,223.83335768598,257.21032181418997,285.138594998744
images/9_5.JPG,15.108814278675402,24.4286500049394,35.213320411667205,50.598337855553105,101.072739691362,181.908297294528,217.34047057053002,245.359721980075,276.405339252548
images/Barthol_Rotalgen_mak.JPG,26.164280796349303,40.33322398661829,54.260360331729295,73.78898002080629,116.64604632330798,181.102289460586,209.070020340373,227.635950538191,243.80384431449102
images/IMG_0202.JPG,22.7723850481215,33.640582614169105,45.189519073459394,63.9845134301083,117.356780111226,187.294887066143,239.82303468496002,293.253321882982,340.52105910989496
images/IMG_0203.JPG,22.502407800592298,33.1588587068058,44.165022122653205,60.1375786988661,105.00249967323299,179.793162966114,228.07499148541302,277.019433073761,330.947099187875
images/IMG_0204.JPG,22.7593321911768,33.6459657361647,45.0839833409828,61.947793294395105,107.527750112241,182.17816091064498,226.75793580486197,267.148530164986,319.393120502258
images/IMG_0205.JPG,22.2462526201403,33.0503670952017,44.176246810925704,59.4725603238449,102.87601075732401,178.845611372293,226.890325792583,272.94287621955004,327.176496269117
images/IMG_0207.JPG,18.5173246951388,27.069636818034898,36.594691750242504,50.4099048278497,91.0004431931698,167.16212379581899,215.768142634886,261.622657439325,318.429855482513
images/IMG_0208.JPG,18.651616675337,27.3505238262711,36.83589028128,50.567448783289606,90.13099946426941,159.057804252917,209.62319422749698,259.038500492045,314.12088479753
images/IMG_0209.JPG,18.777626090304,27.543256248646603,36.836643329145296,49.9413900754558,89.88808895211099,166.17498433882,210.41739718783,252.067355313247,311.451412094205
images/IMG_0210.JPG,18.2553515285367,26.6571184371281,35.7450139949127,48.7732264680642,88.568672731424,160.347919154605,209.60516606501702,258.444897488802,314.201429418734
images/IMG_0212.JPG,15.459427981691599,22.387299632028302,30.2634741407768,41.1140608529079,74.86626766412641,152.44589290577,210.03199108506303,262.767071707728,323.831662172523
images/IMG_0213.JPG,15.845276868511501,22.823233678434,30.386773179709703,40.8607426156885,76.14990600020109,144.812243725156,193.299891393638,243.055577865925,306.743437978779
images/IMG_0214.JPG,15.814417456503401,22.6327892062352,29.9663504282895,40.5696575484213,74.3029615575408,140.467315257432,192.46941254972802,254.286039870602,319.168474901513
images/IMG_0215.JPG,15.2321812394642,21.8741679380316,29.2642816992461,39.578065899619105,72.7288295627127,141.329348831317,193.996995756572,248.033393781457,306.87950815628
images/IMG_0217.JPG,12.121153842461801,17.0859068167049,22.596532493174,30.3951040015167,58.615963401974604,128.85544268822,183.845566177349,247.486954856975,318.977202524259
images/IMG_0218.JPG,12.586481189489401,17.695409801358,23.395006679884897,31.263186375834604,60.032055969208706,135.612284804806,197.584303355662,258.98193389415,324.532507064963
images/IMG_0219.JPG,12.6035790396877,17.7486969100882,23.369696405573503,31.4246422874008,60.9261896379109,137.024992283397,199.647870985632,254.860020996922,316.827363418456
images/IMG_0220.JPG,12.2225335796887,17.2348055043013,22.8001212205156,30.664860137672,59.9461960653251,132.628855921271,192.361396703738,254.21503625907798,317.361196990027
images/IMG_0222.JPG,10.805976522762101,15.160902078957902,19.873874883901998,26.6347774888445,52.55564581006679,121.919616390453,186.03623359368598,251.91525963093497,319.576076152679
images/IMG_0223.JPG,10.9961166955319,15.3696661447032,20.1301466941281,27.0774887933538,54.5716822729978,131.82785357504298,203.933630297742,269.047181034247,328.702091008391
images/IMG_0224.JPG,10.9019065200519,15.229769709260399,19.940750050560602,26.7765190373348,54.199075445005704,132.955160305066,196.97991553513,264.215877241408,329.24627412514803
images/IMG_0225.JPG,11.132645640244801,15.652418666829501,20.5068068694087,27.505944125002898,54.161520756687096,130.975015270438,195.344718775107,264.982267258391,327.948131966848
images/IMG_0228.JPG,9.790569988093651,13.4578778319452,17.3235020841559,23.126660430471897,46.4227509907682,115.97078027089898,180.226550393565,244.817039158462,312.21671411305
images/IMG_0229.JPG,9.831135381216288,13.436822977616199,17.341157936526,23.0516452737338,46.9304800566163,118.28277023732099,181.441998578913,244.44243573148898,314.184194732915
images/IMG_0230.JPG,9.941661169060499,13.687807427801399,17.6569852457638,23.374732031227197,47.0881247835807,118.031554361049,179.916895093068,245.335296452284,317.38899779834
images/IMG_0231.JPG,9.98308667265883,13.6440387210203,17.6259118937005,23.551575910782297,46.3992881590662,116.32226813392201,178.522781624331,244.790322549285,313.910845275445
images/IMG_0242.JPG,8.561393790457599,11.474899921312199,14.819135982792,20.1789578201431,46.5053843581944,137.152062807723,210.670323886149,275.931587761952,335.628654461618
images/IMG_0243.JPG,8.62585111522195,11.569788297345,15.080302221100302,20.6922388138411,48.92601558372561,153.707596646826,231.20001075426003,292.813740789194,345.210464838291
images/IMG_0244.JPG,8.65751148716579,11.544433758213199,14.909454575836598,20.326277664678603,46.5490919621304,146.361480814404,224.28863057431,289.83928293136603,344.221788655
images/IMG_0246.JPG,8.26216976925041,10.805076613792,13.946167788639901,19.5958799300278,55.4275553392492,177.835825206879,253.08143765718103,307.411673697899,352.536612269415
images/IMG_0247.JPG,8.12540230029119,10.560305441969,13.6069940359841,19.0620206143926,51.3282785768291,169.370432439885,244.83244607401699,302.051068355802,349.577057791072
images/IMG_0248.JPG,8.262488083108291,10.7951469558976,13.8186914231209,19.180188426863698,50.34961648759279,169.099602813659,242.266883575229,300.534484039501,349.166211114417
images/IMG_0249.JPG,8.21781598202584,10.695652853478698,13.7136819308535,19.0362857144753,49.765799722153304,163.88911770359,241.570224091154,300.104076804126,348.92255892170306
images/IMG_0251.JPG,7.87107261179241,10.2444873322315,13.444102271923699,19.832213445839997,67.11017474830011,206.827736288767,275.214641781259,321.550780724229,359.481516629225
images/IMG_0252.JPG,7.7561544846160695,9.99469202703269,13.0097053232075,18.7633522700968,59.1118552169606,197.062278220731,266.383339507388,314.81899551868497,355.81036499580904
images/IMG_0253.JPG,7.7620921382563495,10.037714750562401,13.0564673310285,18.838878363691602,58.911319314573795,191.58201668964801,262.716947847299,311.991888326605,354.362457504934
images/IMG_0254.JPG,7.657795735167481,9.794231611722461,12.7440469635324,18.3953673631765,55.1988269755608,187.07802984134,261.542594048566,312.720453122193,354.87627579168
images/IMG_1575_250microns.JPG,9.068039670131009,11.935017807983401,15.1095866317874,20.190106275787603,41.9026379483805,108.296047867507,183.54736964664298,269.746434115094,362.549543090635
images/IMG_1576_250microns.JPG,9.12765515558495,12.087051389848499,15.3063789405506,20.3915918534001,42.3991399439525,116.170418161502,192.988201443181,276.958430936526,370.84727070594
images/IMG_1577_250microns.JPG,8.99688554465529,11.862520203981099,15.024272456996501,19.987415718748398,40.718023366989,107.26035260586399,177.90705609817903,267.029476564306,361.35400591240096
images/IMG_1578_355microns.JPG,9.550342074896301,13.2253308244712,17.3846548617817,23.6846774620904,49.220284780325095,127.04050884571001,200.283221255659,279.76270038757997,366.71506348265297
images/IMG_1579_355microns.JPG,9.90032571256743,13.751130659096901,17.9005758775807,24.3814144619654,51.946556415020396,140.753739757832,223.58423738954897,302.497084633712,381.371352795174
images/IMG_1580_355microns.JPG,9.70448025926093,13.4923818654901,17.6244470968128,23.8696041982397,50.1321340851828,131.523804787096,210.347277833634,287.962890722131,374.426854249467
images/IMG_1581_500microns.JPG,10.2141344875776,14.635057725810098,19.721672303550104,27.364351167638397,57.7624190488165,139.270098495632,215.093926751388,289.884825646912,371.572989103057
images/IMG_1582_500microns.JPG,10.5642618094049,15.1848756688567,20.484880903595897,28.7756341192316,60.0372905275212,142.63226673118498,216.692460956473,290.91935906712104,374.972926158886
images/IMG_1583_500microns.JPG,10.539443702123599,15.1015590399724,20.2925566356734,28.0790775532625,58.1624924262532,141.641825394302,209.88944950655602,283.309632338509,375.93327146491094
images/IMG_1584_710microns.JPG,11.8403561631267,17.6066127374235,24.6065701716853,34.7041205570954,70.8807236181882,151.731001498854,217.213360134627,283.11530302489,362.068345704197
images/IMG_1585_710microns.JPG,11.978572949354902,17.8364754912701,24.7261873439257,34.8758814966463,70.5069349366709,152.413751180385,216.39558843366902,282.40307981707804,362.42568296362
images/IMG_1586_710microns.JPG,11.879517674932199,17.666383878588,24.554035271834604,34.8755712963274,71.3578482043914,161.745812708519,233.588201089062,306.0976139488,387.12517694423894
images/IMG_1587_1000microns.JPG,13.2426980049809,20.1617848765529,28.2493005737786,40.2787140351641,82.0328825353002,163.781513593714,223.340540720516,284.324445575912,369.26147030712303
images/IMG_1588_1000microns.JPG,13.557703382677099,20.5122462572623,28.9852689154133,41.3122298441739,82.41056350471109,164.851844934183,224.671192733128,289.07834695106004,358.705033842435
images/IMG_1589_1000microns.JPG,13.5527829129495,20.6505035827176,29.0471184149992,41.8060720577263,83.21171337940692,159.218239668021,219.10524961090198,287.099451909872,367.388403861659
images/IMG_1590_1400microns.JPG,16.2425882907259,25.3003340032672,36.551167464761704,53.7704126981262,103.465003444258,195.578710376191,254.334264843151,323.05662590732703,393.719381684879
images/IMG_1591_1400microns.JPG,17.2905322457463,27.106414047339,38.749796930882795,56.7864346552785,111.72836128315001,205.377980202942,261.83851075051103,322.55341721910196,388.083042153511
images/IMG_1592_1400microns.JPG,16.0378570082881,25.177157669393395,35.9719640441846,53.232947821634,106.94822896839199,210.14854193464402,272.500671299707,329.331862006844,390.343274973806
images/IMG0310.JPG,25.292518819440197,36.8192808411235,48.0498846390743,64.7332813234075,110.91781414889999,161.602603609224,186.84762854641602,206.646587392085,225.14783339516103
images/IMG0311.JPG,21.1169953842357,30.749779165981103,41.1774487834608,55.4729090736816,103.88914321633001,164.21966451125,189.79228960703898,209.013430380004,226.58986867721802
images/IMG0312.JPG,22.198491726560803,32.5002418862074,43.6537034174487,59.728653278201705,109.811908151226,167.555905768601,194.555770940386,212.78206621346,228.373656336693
images/IMG0331.JPG,21.6748545673247,30.954765850446602,41.4583361916329,57.09873799783399,102.470187858273,162.695168298246,189.760921337416,209.43270516972999,226.925753817713
images/IMG0332.JPG,20.459771697347698,28.3671972617924,36.3634406649709,48.4507203155904,86.85967860957778,149.09837797189,178.43653952261602,201.13871198367198,221.95806457413101
images/IMG0333.JPG,21.2627014725575,30.644877316362802,40.7231741148496,55.9389015672375,106.158333283502,169.931850130095,193.58086067524,211.63673610698,228.16628295528199
images/IMG0334.JPG,18.019694302381698,24.6210906099715,31.556141618853697,42.1613338529606,75.6360153220477,130.743712488049,166.57873021037202,195.241001870629,219.232600060463
images/IMG0335.JPG,16.2583553607521,23.110277401145,30.652785649612497,42.6300695880027,80.4504581765643,139.72745129074102,168.354605819501,192.21308284031898,216.416680460257
images/IMG0340.JPG,22.7130122084341,32.7159590169118,43.123133766508,58.49851411611521,98.6976321414695,153.981818345269,180.02817956930198,200.121873321607,220.51517875229
images/IMG0341.JPG,23.485429972061702,33.9532456365237,45.0452903091059,59.96031293401871,101.89267022792299,156.27962172513202,179.442735893872,197.87519194597698,218.25740313138598
images/IMG0342.JPG,22.4758215280123,33.8645729660243,45.885271244713294,61.8035347252769,107.13074868812299,161.688480720276,187.670455122341,207.919731996183,225.98344817121003
images/IMGP3459_80c.JPG,12.7288152773738,22.002261043297896,35.051529274839396,57.6059211266934,134.699612869524,248.536090765993,297.944756686782,334.978191283775,373.344277347955
images/IMGP6217.JPG,31.8364933345288,48.6651245245239,65.972139431429,91.14173409735359,157.717001191501,234.54213143033502,275.768885455978,307.780781002462,335.19071555017604
images/P4040037.JPG,12.049108926270499,18.397160454333,26.504371876869897,40.1761176754216,101.27200658437,251.16513301716802,337.985683195665,438.841018709685,555.390317510463
