,files,P5,P10,P16,P25,P50,P75,P84,P90,P95
1,images/IMG_0209.JPG,11.659607711412,16.885317880142697,22.931956024327196,32.0249828732171,61.3106319654399,112.888758156215,152.548659090138,193.939788545362,249.066547893159
3,images/IMG_0242.JPG,6.8453848511721205,8.21096522373119,9.97934881591044,12.831298645948902,23.3881868266221,52.440252496457006,85.370475891457,138.21047797906098,230.199460210646
5,images/IMG_0223.JPG,8.06300406039619,10.357061933071302,13.1417918012981,17.554387895615598,32.1715997059598,64.848703179545,97.63427514106279,144.780630853293,236.789593772197
7,images/IMG_1579_355microns.JPG,7.365543599842191,9.292932695656141,11.7362888239401,15.436572048740098,28.493820397700702,59.5440168683391,92.4145724820284,145.25345103573602,247.606304077446
9,images/IMG_1578_355microns.JPG,7.23880131053365,9.03954593232487,11.333412258737098,15.0064102382415,27.8546265791465,57.056913527588904,85.90046704252501,133.27644141215902,223.892829444538
11,images/IMG_0222.JPG,7.95290351066871,10.213794712238599,12.9952333790048,17.4383593371589,31.8067298853692,63.266307521634,92.2678086197715,135.823001677277,217.685868244969
13,images/IMG_0252.JPG,5.037177873922389,7.4080992362837,8.62408828088282,10.6944469219416,20.220453984224697,57.65857036144771,112.41348046920099,187.28844882352797,279.154744338667
15,images/IMG_0213.JPG,10.354856681351698,14.517695652291698,19.2835980775457,26.5274646418189,49.8561640567761,93.84148063216449,128.069711384482,169.268758684138,233.288837566698
17,images/IMG_1589_1000microns.JPG,8.60246843039377,11.812365941752,15.996074586610698,23.1415928437143,50.0196465604257,99.6326636513125,136.479213313023,180.518203804358,263.58363502245703
19,images/IMG_1591_1400microns.JPG,9.84829226322266,14.347589367525101,20.0411677254572,29.8645771538394,68.1494950969112,134.086212439527,182.93586613573999,233.95206937055,312.423192047985
21,images/IMG_0208.JPG,11.5513469317345,16.7463386673449,22.7471795158468,31.824746672512802,62.0065880780044,111.111637631072,145.945322534972,189.458389949707,255.04297500211499
23,images/IMG_0246.JPG,6.31517520221511,7.86837198604392,9.33370298644512,11.722979080127402,21.7253197610485,57.6155150869005,105.838234672894,172.03277724561798,268.762256293111
25,images/IMG_0219.JPG,8.838801262914108,11.7778872477075,15.1401059269252,20.4187231310008,37.589356584979996,74.05427321828041,107.83890487613,156.772192030331,233.588189039637
27,images/IMG_1585_710microns.JPG,8.102334246722231,10.7307910641769,14.161851968757901,20.0892984533766,41.230369405718996,83.5398915760759,121.17902220527901,170.37957853559098,253.085304027272
29,images/IMG_1588_1000microns.JPG,8.65931804514509,11.8565157148977,15.9845300348313,22.9926832448876,49.0232920043865,99.2924965211616,139.091628541644,185.842643541633,268.816492466245
31,images/IMG_0248.JPG,6.38968099817695,7.90717634487163,9.40823369380429,11.809819826221599,21.561913601118604,53.420477271440404,96.9324943474992,163.197077717551,257.662667816927
33,images/IMG_1580_355microns.JPG,7.28957000336587,9.14896426007796,11.545978018143598,15.2448572544616,27.910093707312104,58.0587536548754,88.7507633690388,136.859902421143,234.51804943618598
35,images/IMG_0224.JPG,7.98197968806942,10.2620385799327,13.036752535836001,17.3871633239008,31.754736223997103,64.4394071096375,97.48030096219459,146.496319048375,228.072358780689
37,images/IMG_1584_710microns.JPG,8.03780945041464,10.6129927541115,13.9461517438178,19.8367915922248,40.9038961865031,84.1727352527351,121.011435223874,169.412101198373,253.69034056826402
39,images/IMG_1592_1400microns.JPG,9.370842573984971,13.345402702996,18.5189694427715,27.442466393224898,62.78848855406489,127.95717659093599,182.60244075590697,237.91482227518398,317.718988748251
41,images/IMG_0214.JPG,10.4257765800151,14.564823148399801,19.2495681263447,26.3018405943954,49.418963167261,91.43756942879791,124.112177899957,163.86139824453198,239.79965747714297
43,images/IMG_0202.JPG,13.3368786929479,19.9858024349714,27.4895385288827,38.6937973168135,80.36158023818409,142.48574109072598,178.27381280244302,222.42295429903302,294.813057399476
45,images/IMG_1575_250microns.JPG,7.168674741664269,8.80009817743889,10.6882952523039,13.532549081373,24.024987638920603,48.6066721615025,73.7691009228888,111.35277021806499,203.40880813063401
47,images/IMG_1582_500microns.JPG,7.59677964436339,9.72200705046563,12.488588232452098,17.0608613091112,33.850375318629396,70.2265762134671,104.94304077875799,153.94386735072598,247.944026661153
49,images/IMG_0203.JPG,13.4050062498874,20.064282661761,27.565165021644898,38.7185586480525,74.4560315591164,130.019225030779,169.722892156976,212.48102671832802,277.55488534612005
51,images/IMG_0254.JPG,4.89386986718039,7.351545594942219,8.52478785466661,10.5194789968416,20.018559366388498,54.653595215489794,104.919788113966,175.96536759694303,273.71919213175397
