files,p10,p16,p25,p50,p75,p84,p90
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3053a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3053b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3053c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3054a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3054b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3054c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3055a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3055b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_01/DSCN3055c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3057a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3057b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3057c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3058a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3058b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3058c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3059a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3059b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3059c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3060a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3060b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3060c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3061a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3061b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3061c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3062a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3062b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3062c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3063a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3063b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3063c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3064a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3064b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_02/DSCN3064c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3066a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3066b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3066c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3067a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3067b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3067c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3068a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3068b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3068c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3069a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3069b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3069c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3070a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3070b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3070c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3071a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3071b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3071c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3072a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3072b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3072c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3073a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3073b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3073c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3074a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3074b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_03/DSCN3074c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3077a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3077b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3077c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3078a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3078b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3078c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3079a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3079b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3079c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3080a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3080b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3080c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3081a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3081b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3081c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3082a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3082b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3082c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3083a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3083b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3083c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3084a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3084b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3084c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3085a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3085b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3085c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3086a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3086b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3086c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3087a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3087b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3087c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3088a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3088b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_04/DSCN3088c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3096a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3096b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3096c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3097a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3097b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3097c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3098a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3098b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3098c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3099a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3099b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3099c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3100a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3100b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3100c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3101a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3101b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3101c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3102a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3102b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3102c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3103a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3103b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3103c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3104a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3104b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_05/DSCN3104c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3106a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3106b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3106c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3107a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3107b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3107c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3108a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3108b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3108c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3109a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3109b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3109c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3110a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3110b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3110c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3111a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3111b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_06/DSCN3111c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3116a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3116b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3116c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3117a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3117b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3117c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3118a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3118b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_07/DSCN3118c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3120a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3120b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3120c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3121a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3121b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3121c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3122a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3122b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3122c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3123a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3123b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3123c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3124a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3124b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3124c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3125a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3125b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3125c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3126a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3126b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3126c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3127a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3127b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3127c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3128a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3128b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3128c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3129a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3129b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_08/DSCN3129c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3131a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3131b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3131c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3132a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3132b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3132c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3133a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3133b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3133c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3134a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3134b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3134c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3135a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3135b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3135c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3136a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3136b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3136c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3137a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3137b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3137c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3138a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3138b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3138c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3139a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3139b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_09/DSCN3139c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3141a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3141b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3141c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3142a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3142b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3142c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3143a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3143b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3143c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3144a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3144b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3144c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3145a.JPG,,,,,,,
