files,p10,p16,p25,p50,p75,p84,p90
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3145b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3145c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3146a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3146b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_10/DSCN3146c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3155a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3155b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3155c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3156a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3156b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3156c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3157a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3157b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3157c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3158a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3158b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3158c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3159a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3159b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3159c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3160a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3160b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3160c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3161a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3161b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_11/DSCN3161c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3168a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3168b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3168c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3169a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3169b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3169c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3170a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3170b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3170c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3175a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3175b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3175c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3176a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3176b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3176c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3177a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3177b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_12/DSCN3177c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3180a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3180b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3180c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3181a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3181b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3181c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3183a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3183b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3183c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3184a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3184b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3184c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3185a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3185b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_13/DSCN3185c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3189a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3189b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3189c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3190a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3190b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3190c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3193a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3193b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3193c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3195a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3195b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3195c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3196a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3196b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_14/DSCN3196c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3211a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3211b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3211c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3212a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3212b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3212c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3213a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3213b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3213c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3214a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3214b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3214c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3215a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3215b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_15/DSCN3215c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3217a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3217b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3217c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3218a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3218b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3218c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3219a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3219b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3219c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3220a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3220b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3220c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3221a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3221b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3221c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3222a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3222b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3222c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3223a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3223b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3223c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3224a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3224b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3224c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3225a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3225b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_16/DSCN3225c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3229a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3229b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3229c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3230a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3230b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3230c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3231a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3231b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3231c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3232a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3232b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3232c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3233a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3233b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3233c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3234a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3234b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3234c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3235a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3235b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3235c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3237a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3237b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3237c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3238a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3238b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3238c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3239a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3239b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3239c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3240a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3240b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_17/DSCN3240c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3242a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3242b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3242c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3243a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3243b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3243c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3244a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3244b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3244c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3245a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3245b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3245c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3246a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3246b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3246c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3247a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3247b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3247c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3248a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3248b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3248c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3249a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3249b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_18/DSCN3249c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3268a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3268b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3268c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3269a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3269b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3269c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3270a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3270b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3270c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3271a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3271b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3271c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3272a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3272b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3272c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3273a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3273b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3273c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3274a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3274b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3274c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3275a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3275b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3275c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3276a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3276b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3276c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3277a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3277b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_19/DSCN3277c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3284a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3284b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3284c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3286a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3286b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3286c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3287a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3287b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3287c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3288a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3288b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3288c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3289a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3289b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3289c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3290a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3290b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3290c.JPG,,,,,,,
