files,p10,p16,p25,p50,p75,p84,p90
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3291a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3291b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3291c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3292a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3292b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3292c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3294a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3294b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3294c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3295a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3295b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_20/DSCN3295c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3297a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3297b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3297c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3298a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3298b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3298c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3300a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3300b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3300c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3301a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3301b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3301c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3302a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3302b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3302c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3303a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3303b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_21/DSCN3303c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3309a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3309b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3309c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3310a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3310b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3310c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3312a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3312b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3312c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3313a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3313b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3313c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3316a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3316b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3316c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3317a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3317b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3317c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3318a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3318b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3318c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3319a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3319b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_22/DSCN3319c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3336a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3336b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3336c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3337a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3337b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3337c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3338a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3338b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3338c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3339a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3339b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3339c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3340a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3340b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3340c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3341a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3341b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_23/DSCN3341c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3345a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3345b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3345c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3346a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3346b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3346c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3347a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3347b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3347c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3348a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3348b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3348c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3349a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3349b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3349c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3350a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3350b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3350c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3351a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3351b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3351c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3353a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3353b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_24/DSCN3353c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3367a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3367b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3367c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3368a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3368b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3368c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3369a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3369b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3369c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3370a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3370b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3370c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3371a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3371b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3371c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3372a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3372b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3372c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3373a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3373b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3373c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3374a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3374b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_25/DSCN3374c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3387a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3387b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3387c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3388a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3388b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3388c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3390a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3390b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3390c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3391a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3391b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3391c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3392a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3392b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3392c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3393a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3393b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3393c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3394a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3394b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3394c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3395a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3395b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_26/DSCN3395c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3438a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3438b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3438c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3439a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3439b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3439c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3440a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3440b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3440c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3441a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3441b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3441c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3442a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3442b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3442c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3443a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3443b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_27/DSCN3443c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3493a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3493b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3493c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3494a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3494b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3494c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3495a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3495b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3495c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3496a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3496b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3496c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3497a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3497b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_28/DSCN3497c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3517a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3517b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3517c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3518a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3518b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3518c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3519a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3519b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3519c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3520a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3520b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3520c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3521a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3521b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3521c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3522a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3522b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3522c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3523a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3523b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3523c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3524a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3524b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_29/DSCN3524c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3544a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3544b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3544c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3545a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3545b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3545c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3546a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3546b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3546c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3549a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3549b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3549c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3550a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3550b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3550c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3551a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3551b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3551c.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3552a.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3552b.JPG,,,,,,,
/home/filfy/Desktop/mattole_predict/MB_201907_30/DSCN3552c.JPG,,,,,,,
